Id,Name,Estimated Diameter,Diameter Category,Relative Velocity,Velocity Cayegory,Hazardous
2162635,162635 (2000 SS164),2.679414966,Too High,13569.24922,Too Low,FALSE
2277475,277475 (2005 WK4),0.594346868,Too High,73588.72666,Too High,TRUE
2512244,512244 (2015 YE18),1.614507173,Too High,114258.6921,Too High,FALSE
3596030,(2012 BV13),0.215794305,High,24764.30314,Too Low,FALSE
3667127,(2014 GE35),0.570216761,Too High,42737.73376,Low,TRUE
54138696,(2021 GY23),0.081290534,Low,34297.58778,Low,FALSE
54189957,(2021 PY40),0.383742569,High,27529.47231,Too Low,FALSE
54230078,(2021 XD6),0.011913517,Too Low,57544.47008,High,FALSE
2088213,88213 (2001 AF2),0.783501764,Too High,56625.21012,High,FALSE
3766065,(2016 YM),0.23661375,High,48425.84033,High,FALSE
54049873,(2020 OT6),0.564988982,Too High,58430.6972,High,TRUE
54099949,(2020 XW4),0.342010925,High,64393.92832,High,FALSE
54104555,(2021 AW1),0.156329154,Low,38018.61529,Low,FALSE
54235433,(2022 AM),0.013741685,Too Low,24323.04614,Too Low,FALSE
2198752,198752 (2005 EA60),0.648694146,Too High,10402.00218,Too Low,FALSE
3069224,(2000 YT134),1.081533507,Too High,74576.93076,Too High,FALSE
3739154,(2016 AF2),0.015632915,Too Low,75486.09085,Too High,FALSE
3795026,(2017 YU3),0.098637028,Low,70770.59114,Too High,FALSE
3797456,(2018 AN2),0.065168838,Low,42111.04408,Low,FALSE
3825138,(2018 LC3),1.032856481,Too High,104810.0937,Too High,FALSE
3835974,(2018 VK1),0.02187963,Too Low,49452.24058,High,FALSE
3842597,(2019 KN2),0.022596438,Too Low,27462.37801,Too Low,FALSE
54053939,(2020 RD4),0.006824015,Too Low,47644.44846,Low,FALSE
2506491,506491 (2003 UW29),0.450858206,Too High,115899.1805,Too High,TRUE
3329370,(2006 GB1),0.113250461,Low,33803.16656,Low,FALSE
3623582,(2013 AU27),0.986370281,Too High,69871.97731,Too High,FALSE
3768024,(2017 CQ),0.392681082,High,71487.94083,Too High,FALSE
3781344,(2017 RV),0.247765013,High,48655.30513,High,TRUE
54076362,(2020 UF5),0.07145621,Low,17906.49109,Too Low,FALSE
54105263,(2021 AZ4),0.304817558,High,109370.3762,Too High,FALSE
54232321,(2022 AB),0.113250461,Low,67866.92707,Too High,FALSE
2007480,7480 Norwan (1994 PC),2.301653685,Too High,24889.1853,Too Low,FALSE
2020425,20425 (1998 VD35),0.494356193,Too High,40625.28895,Low,TRUE
2337345,337345 (2001 KO20),0.450858206,Too High,35852.70919,Low,FALSE
3608427,(2012 RO1),0.682401509,Too High,50429.07519,High,FALSE
3654336,(2013 XS3),0.498930414,Too High,53877.16915,High,FALSE
54016465,(2020 GF1),0.03266179,Too Low,18985.19191,Too Low,FALSE
54235525,(2022 AP1),0.012648528,Too Low,62986.28833,High,FALSE
2002100,2100 Ra-Shalom (1978 RA),3.373183589,Too High,52325.45365,High,FALSE
2003362,3362 Khufu (1984 QA),1.30028927,Too High,37279.21093,Low,TRUE
2004688,4688 (1980 WF),0.755161741,Too High,25692.76738,Too Low,FALSE
2252558,252558 (2001 WT1),0.542050786,Too High,39304.72151,Low,FALSE
2452334,452334 (2001 LB),0.375007522,High,40893.82421,Low,FALSE
3067492,(2000 YS134),0.142573883,Low,17928.59766,Too Low,FALSE
3313974,(2006 BV39),0.008995804,Too Low,78622.5635,Too High,FALSE
3379718,(2007 NL1),0.342010925,High,58668.28989,High,FALSE
3463175,(2009 LW2),0.682401509,Too High,67427.24133,Too High,TRUE
3572706,(2011 OB),0.820427065,Too High,93603.43889,Too High,TRUE
3731680,(2015 UK),0.031191767,Too Low,34034.94448,Low,FALSE
3740825,(2016 BN1),0.442629117,High,45273.27541,Low,FALSE
3986682,(2020 AN3),0.472106499,Too High,61503.17484,High,TRUE
2085182,85182 (1991 AQ),2.291078547,Too High,133569.0448,Too High,TRUE
3395956,(2007 WM3),0.142573883,Low,34057.46453,Low,FALSE
3624232,(2013 AJ91),0.748238376,Too High,178961.5176,Too High,FALSE
3794971,(2017 YP1),0.043056624,Too Low,62992.15855,High,FALSE
54158069,(2021 LW3),0.143231975,Low,62231.12402,High,FALSE
3557536,(2011 CL50),0.020608196,Too Low,10942.40209,Too Low,FALSE
3656918,(2014 BF3),0.375007522,High,45437.90245,Low,FALSE
54057195,(2020 FG15),0.124176661,Low,19618.64287,Too Low,FALSE
54137509,(2021 GS12),0.045085821,Too Low,27829.88095,Too Low,FALSE
2503880,503880 (2000 YJ29),1.54184238,Too High,104251.3301,Too High,FALSE
3172329,(2004 BK11),0.196806745,High,10141.45735,Too Low,FALSE
3740044,(2016 AJ165),0.049435619,Too Low,45840.96637,Low,FALSE
3776011,(2017 MZ2),0.045085821,Too Low,48278.26608,High,FALSE
54017304,(2020 KB7),0.019680675,Too Low,17681.6094,Too Low,FALSE
54091635,(2020 WR1),0.076566709,Low,67031.14096,Too High,FALSE
2086450,86450 (2000 CK33),1.241766613,Too High,44690.61054,Low,FALSE
2162854,162854 (2001 DE47),0.946324271,Too High,41150.29992,Low,FALSE
2425755,425755 (2011 CP4),0.342010925,High,138119.6179,Too High,TRUE
3605793,(2012 MP),0.375007522,High,32849.27184,Low,FALSE
3610526,(2012 TO139),0.636854144,Too High,121698.2652,Too High,TRUE
3625335,(2013 BC70),0.089958039,Low,56257.76642,High,FALSE
3653190,(2013 US3),0.325117225,High,60442.5024,High,TRUE
3685814,(2014 RF11),0.103285648,Low,17937.5673,Too Low,FALSE
3753287,(2016 JU28),0.017141151,Too Low,49951.05688,High,FALSE
54248008,(2022 DG),0.021185562,Too Low,66140.41328,High,FALSE
2026663,26663 (2000 XK47),1.318378096,Too High,54040.42642,High,TRUE
2138911,138911 (2001 AE2),0.839537266,Too High,18349.90208,Too Low,FALSE
2153219,153219 (2000 YM29),1.164233197,Too High,80511.75444,Too High,FALSE
2162117,162117 (1998 SD15),0.941976306,Too High,79531.90922,Too High,FALSE
2230111,230111 (2001 BE10),0.899580388,Too High,46055.70424,Low,TRUE
3656413,(2014 BP),0.056759685,Low,36084.47596,Low,FALSE
3673866,(2014 MR5),0.082042707,Low,37922.05764,Low,FALSE
3699442,(2014 WP362),0.136157002,Low,41350.48334,Low,FALSE
54017323,(2020 KP7),0.247765013,High,70986.82559,Too High,FALSE
54101674,(2020 YL2),0.059709025,Low,97279.05677,Too High,FALSE
54104542,(2021 AG1),0.083953727,Low,54577.4835,High,FALSE
54264233,(2022 FY),0.015850391,Too Low,68836.10234,Too High,FALSE
2068031,68031 (2000 YK29),1.406176963,Too High,28380.34718,Too Low,FALSE
2455199,455199 (2000 YK4),0.651688382,Too High,56585.6108,High,FALSE
3071939,(2001 BB16),0.136157002,Low,14838.50951,Too Low,FALSE
3102762,(2002 AA29),0.089958039,Low,21809.76629,Too Low,FALSE
3655734,(2014 AB),0.375007522,High,50274.75255,High,FALSE
3841199,(2019 GK20),0.068240151,Low,45889.53687,Low,FALSE
3125003,(2002 JE9),0.311917671,High,50481.48332,High,TRUE
3471976,(2009 TD17),0.017141151,Too Low,26099.374,Too Low,FALSE
3768653,(2017 CW1),0.311917671,High,33773.1376,Low,FALSE
3790129,(2017 XD),1.959025002,Too High,167372.8035,Too High,FALSE
3799636,(2018 CV13),0.346768771,High,35075.26186,Low,FALSE
3842613,(2019 KZ2),0.311917671,High,67641.07611,Too High,FALSE
54049789,(2020 OT4),0.03266179,Too Low,24060.65912,Too Low,FALSE
2612358,612358 (2002 JE9),0.314803809,High,50481.48353,High,TRUE
3072545,(2001 BD16),0.602615057,Too High,96789.97619,Too High,FALSE
3398648,(2007 YM56),0.204192591,High,25026.34941,Too Low,FALSE
3684344,(2014 QK362),0.284472297,High,59454.91495,High,FALSE
3743119,(2016 CW137),0.748238376,Too High,82722.61915,Too High,TRUE
3795036,(2017 YW3),0.029787906,Too Low,47824.61386,Low,FALSE
3797488,(2018 AX3),0.130028927,Low,42486.44437,Low,FALSE
3893740,(2019 WK5),0.430566244,High,45851.83705,Low,FALSE
54239541,(2022 BA),0.316256878,High,53188.88599,High,TRUE
2020790,20790 (2000 SE45),3.148038092,Too High,20431.90061,Too Low,FALSE
2537829,537829 (2015 XY378),0.69189466,Too High,35424.59499,Low,FALSE
3068066,(2001 BA16),0.037500752,Too Low,18373.88715,Too Low,FALSE
3092288,(2001 BN61),0.059434687,Low,31621.78875,Low,FALSE
3725977,(2015 PC228),0.748238376,Too High,46693.00405,Low,FALSE
3746629,(2016 EN156),0.016369672,Too Low,27295.23063,Too Low,FALSE
3801934,(2018 EJ4),0.316256878,High,30806.14906,Too Low,TRUE
3802037,(2018 FA3),0.163696721,Low,60614.63238,High,FALSE
3841713,(2019 JM1),0.094197631,Low,71055.47812,Too High,FALSE
3985571,(2020 AV2),3.467687706,Too High,44991.45244,Low,FALSE
3986701,(2020 BE),0.247765013,High,88216.37613,Too High,FALSE
2594913,594913 'Aylo'chaxnim (2020 AV2),3.404395273,Too High,44991.34776,Low,FALSE
2526742,526742 (2006 WR127),0.517654482,Too High,49211.35994,High,FALSE
3554439,(2010 YO),0.07145621,Low,51531.02959,High,FALSE
3588787,(2011 WK15),0.682401509,Too High,64788.30583,High,FALSE
3789119,(2017 VA2),0.130028927,Low,42545.64188,Low,FALSE
54209481,(2021 TC15),0.200465656,High,63776.39048,High,FALSE
54244780,(2022 CC1),0.022389272,Too Low,49256.00824,High,FALSE
3157021,(2003 ME1),0.113250461,Low,43948.72375,Low,FALSE
3516632,(2010 GR75),0.714562102,Too High,76744.77145,Too High,FALSE
3740496,(2016 AG193),0.117500572,Low,54406.2431,High,FALSE
3751530,(2016 GF216),0.062235757,Low,20944.80359,Too Low,FALSE
3781006,(2017 QY16),0.682401509,Too High,95061.66363,Too High,FALSE
3830496,(2018 RP8),0.660754271,Too High,48952.76104,High,FALSE
54054459,(2020 RS9),0.098637028,Low,57716.21718,High,FALSE
2469929,469929 (2006 AK8),0.375007522,High,55369.94346,High,FALSE
3313180,(2006 BC),0.839537266,Too High,91343.42086,Too High,FALSE
3506746,(2010 CA),0.082042707,Low,100967.3726,Too High,FALSE
3837827,(2019 AO10),0.430566244,High,107904.8998,Too High,FALSE
3989673,(2020 CN1),0.171411509,Low,34791.01951,Low,FALSE
54130498,(2021 EY1),0.027418266,Too Low,42854.86832,Low,FALSE
54245562,(2022 CW1),0.021980622,Too Low,96128.47068,Too High,FALSE
2267223,267223 (2001 DQ8),1.425738833,Too High,88276.66424,Too High,FALSE
2368184,368184 (2000 RN77),0.748238376,Too High,50526.55054,High,FALSE
3092286,(2001 BB40),0.07145621,Low,38796.45982,Low,FALSE
3072405,(2001 BO60),0.820427065,Too High,64966.80628,High,FALSE
3154493,(2003 JV14),0.297879063,High,53881.46447,High,FALSE
3748182,(2016 FJ3),0.188816516,High,46763.78824,Low,FALSE
54016640,(2020 HV2),0.899580388,Too High,95019.50658,Too High,FALSE
54101721,(2020 YK3),0.021980622,Too Low,35067.58008,Low,FALSE
3177193,(2004 EL20),0.027166893,Too Low,46519.53688,Low,FALSE
3797674,(2018 AB12),0.078350176,Low,74970.08335,Too High,FALSE
3825556,(2018 NS),0.215794305,High,68192.20956,Too High,FALSE
54153123,(2021 LH),0.067926616,Low,18532.70346,Too Low,FALSE
2509352,509352 (2007 AG),0.567596853,Too High,82669.7342,Too High,TRUE
3005969,(1994 WR12),0.1959025,High,45297.5336,Low,FALSE
3545238,(2010 QN1),0.494356193,Too High,76550.42364,Too High,FALSE
54269715,(2022 GE3),0.14522453,Low,51937.78343,High,FALSE
2152742,152742 (1998 XE12),0.895447192,Too High,119266.8351,Too High,FALSE
2313538,313538 (2002 YB12),1.241766613,Too High,105445.8046,Too High,FALSE
2385186,385186 (1994 AW1),1.745982871,Too High,45243.86087,Low,TRUE
3092287,(2001 BM61),0.375698948,High,46886.73005,Low,FALSE
3555411,(2011 BA),0.578149266,Too High,111633.2619,Too High,FALSE
3656923,(2014 BP8),0.020608196,Too Low,43245.86433,Low,FALSE
3553666,(2010 XX58),1.185877909,Too High,80306.32865,Too High,FALSE
3645193,(2013 OY3),0.065168838,Low,51543.0181,High,FALSE
3660059,(2014 BP43),0.029787906,Too Low,68755.50275,Too High,FALSE
3797858,(2018 BH3),0.049435619,Too Low,37160.49666,Low,FALSE
54088813,(2020 WM),0.059434687,Low,25958.42323,Too Low,FALSE
54235681,(2022 AM3),0.02884297,Too Low,72458.06609,Too High,FALSE
2217013,217013 (2001 AA50),1.081533507,Too High,75735.34876,Too High,FALSE
2325395,325395 (2009 CQ5),1.870854353,Too High,48594.9019,High,TRUE
2497135,497135 (2004 QD20),1.419188158,Too High,99305.79664,Too High,FALSE
2523804,523804 (2000 YF29),0.534613571,Too High,26416.38529,Too Low,TRUE
3584577,(2011 UY255),0.149293183,Low,19290.89105,Too Low,FALSE
3754434,(2016 NM15),0.018794898,Too Low,23935.89105,Too Low,FALSE
3797491,(2018 AD4),0.156329154,Low,30255.53998,Too Low,FALSE
3837641,(2019 AU3),0.136157002,Low,30603.90766,Too Low,FALSE
3989194,(2020 BP8),0.04721065,Too Low,76615.36601,Too High,FALSE
2530938,530938 (2011 XE),0.816657545,Too High,51150.76218,High,FALSE
3743122,(2016 CY137),0.029787906,Too Low,60691.72444,High,FALSE
54054332,(2020 RA7),0.023661375,Too Low,26345.60011,Too Low,FALSE
2348306,348306 (2005 AY28),0.291098508,High,83711.72741,Too High,TRUE
2427778,427778 (2005 BE),0.562393094,Too High,83795.74497,Too High,FALSE
2495323,495323 (2014 JG78),0.682401509,Too High,96423.86901,Too High,FALSE
3557791,(2011 BY59),0.187948982,High,49422.43114,High,FALSE
3656928,(2014 BH25),0.284472297,High,79895.56441,Too High,FALSE
3662252,(2014 DH6),0.041118757,Too Low,96103.0421,Too High,FALSE
3670630,(2014 JU15),0.065168838,Low,49288.6581,High,FALSE
3989652,(2020 CH1),0.04721065,Too Low,34188.80727,Low,FALSE
54106576,(2021 BN2),0.056759685,Low,39791.86791,Low,FALSE
2005131,5131 (1990 BG),6.339280645,Too High,101894.6304,Too High,FALSE
2228502,228502 (2001 TE2),0.527278398,Too High,39251.05787,Low,FALSE
2418198,418198 (2008 CN70),0.963917753,Too High,85158.12952,Too High,FALSE
3064315,(1998 XN17),0.163696721,Low,23238.11479,Too Low,FALSE
3092285,(2001 BE16),0.625230245,Too High,74772.12626,Too High,FALSE
3076609,(2001 DS8),0.179489885,High,22778.89861,Too Low,FALSE
3102758,(2002 AK14),0.297879063,High,34803.01997,Low,FALSE
3256321,(2004 TD10),0.225964377,High,62495.53796,High,FALSE
3724221,(2015 ME131),0.748238376,Too High,81401.74073,Too High,TRUE
54054410,(2020 RX8),0.71423311,Too High,81409.27113,Too High,TRUE
54254975,(2022 EL5),0.022492617,Too Low,9941.597612,Too Low,FALSE
3076813,(2001 BF10),0.179489885,High,32253.32234,Low,FALSE
3555888,(2011 BC40),0.517654482,Too High,95334.14659,Too High,FALSE
3825627,(2018 NT3),0.136157002,Low,36101.81175,Low,FALSE
54244183,(2022 BX6),0.039814382,Too Low,66448.24509,High,FALSE
2153267,153267 (2001 CB32),1.599705282,Too High,76004.55619,Too High,FALSE
2416151,416151 (2002 RQ25),0.44059542,High,81739.77923,Too High,FALSE
3092284,(2001 BX15),0.284472297,High,56298.87169,High,FALSE
3072969,(2001 BC16),0.098637028,Low,36795.4686,Low,FALSE
3070801,(2001 CQ36),0.187948982,High,17755.15799,Too Low,FALSE
3566360,(2011 KB),0.056759685,Low,51686.57683,High,FALSE
3704262,(2015 BP4),0.124176661,Low,29010.89844,Too Low,FALSE
3758926,(2016 RT1),0.247765013,High,72215.13369,Too High,TRUE
3795027,(2017 YO3),0.0136157,Too Low,56007.88235,High,FALSE
3799273,(2018 CB2),0.059434687,Low,44589.52085,Low,FALSE
54017077,(2020 KL),0.065168838,Low,13504.68309,Too Low,FALSE
2152941,152941 (2000 FM10),1.770271912,Too High,118940.5413,Too High,FALSE
3383904,(2007 RF2),0.430566244,High,64022.18854,High,TRUE
3557543,(2011 CD66),0.024776501,Too Low,50175.20932,High,FALSE
3626614,(2013 CV83),0.098637028,Low,33080.64538,Low,FALSE
3689268,(2014 SM1),0.045085821,Too Low,19536.44996,Too Low,FALSE
3840753,(2019 FY2),0.019680675,Too Low,39828.25404,Low,FALSE
54100190,(2020 XA5),0.083184034,Low,55889.88245,High,FALSE
54244187,(2022 CD),0.035648395,Too Low,55101.59469,High,FALSE
3256739,(2004 TK14),0.567596853,Too High,17896.05971,Too Low,FALSE
3457435,(2009 HS2),0.241012728,High,80962.55357,Too High,FALSE
3457846,(2009 HG21),0.059434687,Low,86729.70747,Too High,FALSE
3576469,(2011 QS2),0.430566244,High,83629.22202,Too High,FALSE
3599929,(2012 DT32),0.326617897,High,49766.11468,High,FALSE
3727341,(2015 RQ82),0.215794305,High,85709.75875,Too High,FALSE
3769886,(2017 DA36),0.056759685,Low,18999.3933,Too Low,FALSE
3790060,(2017 WP28),0.411187571,High,121247.4982,Too High,FALSE
3799713,(2018 DU),0.013002893,Too Low,54355.29456,High,FALSE
3837955,(2019 BA1),0.216790366,High,66869.02332,Too High,FALSE
54048828,(2020 NK1),0.959488953,Too High,107854.1591,Too High,TRUE
2585734,585734 (2019 BA1),0.215794305,High,66869.02343,Too High,FALSE
54215193,(2021 VB),0.040554587,Too Low,29161.60806,Too Low,FALSE
2141432,141432 (2002 CQ11),0.594346868,Too High,96280.17839,Too High,TRUE
3402249,(2008 CK70),0.062235757,Low,100535.1041,Too High,FALSE
3702706,(2014 YS),0.074823838,Low,58976.5516,High,FALSE
3740101,(2016 AB166),0.078350176,Low,116288.9995,Too High,FALSE
3752430,(2016 HD3),0.014929318,Too Low,81281.73528,Too High,FALSE
3568329,(2011 MW1),0.206081961,High,31955.81022,Low,FALSE
3596682,(2012 BL77),0.130028927,Low,51927.27229,High,FALSE
3662632,(2014 DD23),0.271668934,High,28651.90832,Too Low,FALSE
3683393,(2014 QN266),0.03266179,Too Low,7780.340113,Too Low,FALSE
3704769,(2015 BG92),0.056759685,Low,14765.52852,Too Low,FALSE
3709250,(2015 BY512),0.311917671,High,63761.51776,High,FALSE
3722211,(2015 MN66),0.567596853,Too High,89482.66473,Too High,FALSE
3767164,(2017 BO30),0.098637028,Low,69419.97729,Too High,FALSE
3769817,(2017 DU34),0.025944182,Too Low,85338.95008,Too High,FALSE
3989280,(2020 BQ12),0.074823838,Low,43227.96211,Low,FALSE
54187638,(2021 QR),0.267941497,High,86220.61115,Too High,FALSE
3070723,(2001 BY15),0.899580388,Too High,60690.3409,High,FALSE
3297629,(2005 VL1),0.030481756,Too Low,24061.47509,Too Low,FALSE
3599866,(2012 DK31),0.247765013,High,44375.28799,Low,TRUE
3742342,(2016 CL136),0.311917671,High,96984.71167,Too High,TRUE
3759664,(2016 SA),0.430566244,High,96631.44009,Too High,FALSE
3765021,(2016 XJ),0.019680675,Too Low,57190.59821,High,FALSE
3838858,(2019 DL1),0.02844723,Too Low,37369.90339,Low,FALSE
54054466,(2020 SG1),0.63101543,Too High,49291.86347,High,FALSE
2163693,163693 Atira (2003 CP20),3.17716653,Too High,77783.57768,Too High,FALSE
3076610,(2001 DT8),0.748238376,Too High,94426.2547,Too High,FALSE
3646648,(2013 QN10),0.215794305,High,51667.90542,High,FALSE
3798985,(2018 BT6),0.326617897,High,125015.7534,Too High,TRUE
3840690,(2019 FR),0.094197631,Low,76563.77258,Too High,FALSE
54203701,(2021 TQ3),0.022596438,Too Low,40253.63958,Low,FALSE
2162723,162723 (2000 VM2),1.745982871,Too High,74519.17858,Too High,FALSE
3532401,(2010 MS1),0.259441818,High,32506.28126,Low,FALSE
3709716,(2015 CM),0.03581294,Too Low,29295.66415,Too Low,FALSE
54239534,(2021 WC8),0.648694146,Too High,69297.76534,Too High,TRUE
3508124,(2010 CP19),0.039268108,Too Low,50914.90328,High,FALSE
3744322,(2016 CX247),0.179489885,High,43724.19321,Low,FALSE
3767609,(2017 BM92),0.103285648,Low,33692.53274,Low,FALSE
3768613,(2017 BN123),0.179489885,High,50622.15626,High,FALSE
3838020,(2019 BT2),0.472106499,Too High,45380.53178,Low,TRUE
54017580,(2020 MS1),0.130028927,Low,72558.49417,Too High,FALSE
54239779,(2022 BQ),0.03802244,Too Low,26567.77394,Too Low,FALSE
2022099,22099 (2000 EX106),1.506745763,Too High,35339.12318,Low,FALSE
2162483,162483 (2000 PJ5),2.041925905,Too High,132185.0033,Too High,FALSE
2380188,380188 (2000 WC67),1.132504611,Too High,19324.26009,Too Low,FALSE
3512347,(2010 FC6),0.534613571,Too High,57366.66091,High,FALSE
3780641,(2017 OR68),0.247765013,High,59817.49494,High,FALSE
3872638,(2019 SK8),0.03581294,Too Low,37680.78833,Low,FALSE
2455176,455176 (1999 VF22),0.424658654,High,133216.4743,Too High,TRUE
2471487,471487 (2011 VS5),0.714562102,Too High,41773.65657,Low,FALSE
3170245,(2003 YS70),0.008995804,Too Low,18568.58674,Too Low,FALSE
3630815,(2013 ES11),0.108153351,Low,29709.86383,Too Low,FALSE
3796292,(2017 YS8),0.682401509,Too High,58332.30232,High,TRUE
54247854,(2016 FL60),0.097732718,Low,66213.07183,High,FALSE
2474238,474238 (2001 RU17),0.297879063,High,40798.48699,Low,FALSE
2483432,483432 (2001 DF47),0.537081235,Too High,56442.64454,High,TRUE
3370168,(2007 EG),0.07145621,Low,81452.09191,Too High,FALSE
3557825,(2011 DO),0.163696721,Low,38021.69134,Low,FALSE
3644684,(2013 NJ),0.23661375,High,26540.68237,Too Low,FALSE
3645001,(2013 NT11),0.714562102,Too High,130955.1606,Too High,FALSE
