Id,Name,Estimated Diameter,Diameter Category,Relative Velocity,Velocity Cayegory,Hazardous
3698842,(2014 WQ202),0.103285648,Low,88374.7303,Too High,FALSE
3989092,(2020 BK5),0.156329154,Low,43878.00932,Low,FALSE
2399308,399308 (1993 GD),0.446724713,High,54603.31582,High,FALSE
3076622,(2001 DG47),0.149293183,Low,39821.56831,Low,FALSE
3578917,(2011 SB25),0.396314515,High,36181.37885,Low,FALSE
3673976,(2014 MZ17),0.089958039,Low,27923.20731,Too Low,FALSE
3787090,(2017 UK1),0.022596438,Too Low,21768.94967,Too Low,FALSE
3797750,(2018 BP1),0.07145621,Low,87242.89621,Too High,FALSE
3989074,(2020 BJ4),0.248908644,High,94792.28355,Too High,TRUE
54054624,(2020 SN4),0.02844723,Too Low,20739.12307,Too Low,FALSE
2481025,481025 (2004 VA1),0.472106499,Too High,39833.73901,Low,FALSE
2481918,481918 (2009 BE77),1.342888574,Too High,91677.0321,Too High,FALSE
3092069,(2001 QJ142),0.108153351,Low,8687.981178,Too Low,FALSE
3297635,(2005 VA2),0.351592805,High,59355.285,High,FALSE
3557826,(2011 DP),0.196806745,High,59979.92178,High,FALSE
3710019,(2015 CO3),0.309057992,High,73799.60809,Too High,FALSE
3758255,(2016 QH44),0.196806745,High,87923.03114,Too High,FALSE
3838078,(2019 BE5),0.056759685,Low,107115.5007,Too High,FALSE
54017652,(2020 MK3),0.041118757,Too Low,32223.50719,Low,FALSE
3092289,(2001 CA21),1.044816395,Too High,112633.4934,Too High,TRUE
3368185,(2007 CB27),0.130028927,Low,55594.62273,High,FALSE
3532366,(2010 MJ1),0.113250461,Low,50085.03009,High,FALSE
3773657,(2017 FO128),0.187948982,High,42253.92875,Low,FALSE
3799300,(2018 CV2),0.04721065,Too Low,85669.2028,Too High,FALSE
3825435,(2018 MK5),0.284472297,High,69684.61264,Too High,FALSE
3986832,(2020 BT2),0.109657914,Low,62786.89591,High,FALSE
54128963,(2021 EB),0.070475794,Low,87448.50717,Too High,FALSE
54185582,(2021 PS16),0.139971617,Low,54304.63818,High,FALSE
3283950,(2005 NJ63),0.375007522,High,92652.83662,Too High,FALSE
3545552,(2010 RF12),0.012417666,Too Low,14882.71139,Too Low,FALSE
3574593,(2011 ON24),0.149293183,Low,27678.8135,Too Low,FALSE
3596685,(2012 BO77),0.215794305,High,53940.38133,High,FALSE
3626029,(2013 CW32),0.2280552,High,49475.92349,High,FALSE
3724393,(2015 OD22),0.358129403,High,85055.18593,Too High,FALSE
3734190,(2015 VP66),0.206081961,High,42192.08837,Low,FALSE
2019356,19356 (1997 GH3),2.642652014,Too High,29134.61031,Too Low,FALSE
2162781,162781 (2000 XL44),1.644523102,Too High,19608.78464,Too Low,FALSE
2164342,164342 (2005 CP),0.411187571,High,35998.18885,Low,FALSE
2503966,503966 (2004 RX109),1.425738833,Too High,112359.5715,Too High,FALSE
3069008,(2000 YG4),0.411187571,High,17082.50013,Too Low,FALSE
3743123,(2016 CA138),0.130629113,Low,71503.93494,Too High,FALSE
3792456,(2017 XF62),0.113250461,Low,54118.85885,High,FALSE
3991614,(2020 BC16),0.056759685,Low,22280.94978,Too Low,FALSE
54123272,(2021 DC1),0.033576852,Too Low,41796.48437,Low,FALSE
2467352,467352 (2003 KZ18),0.326617897,High,61595.96895,High,FALSE
2474223,474223 (2001 CC32),0.899580388,Too High,73215.50047,Too High,FALSE
2482796,482796 (2013 QJ10),0.748238376,Too High,54337.59747,High,TRUE
3057547,(2000 WO148),0.465628955,Too High,33386.86261,Low,FALSE
3325502,(2006 EC),0.02844723,Too Low,62687.97638,High,FALSE
3371143,(2007 EO88),0.031191767,Too Low,27171.57707,Too Low,FALSE
3604307,(2012 KC6),0.284472297,High,30347.93816,Too Low,TRUE
3648862,(2013 TQ5),0.651688382,Too High,41768.05589,Low,FALSE
3799638,(2018 CX13),0.820427065,Too High,88452.33098,Too High,FALSE
3838929,(2019 EW1),0.022596438,Too Low,29141.78867,Too Low,FALSE
54147685,(2021 KF2),0.154184238,Low,49100.52316,High,FALSE
2612202,612202 (2000 WO148),0.465628955,Too High,33386.8627,Low,FALSE
3561031,(2011 GF3),0.196806745,High,78370.15876,Too High,FALSE
3585467,(2011 UC292),0.157050737,Low,41875.43749,Low,FALSE
3712421,(2015 DW180),0.303417048,High,18311.58823,Too Low,FALSE
3831618,(2018 TR3),0.016369672,Too Low,19652.61899,Too Low,FALSE
2311554,311554 (2006 BQ147),1.066694311,Too High,85517.63779,Too High,FALSE
3262691,(2004 WH1),0.094197631,Low,25203.67458,Too Low,FALSE
3267564,(2005 CN61),0.051765448,Too Low,52684.44819,High,FALSE
3273523,(2005 EO30),0.149293183,Low,62373.86652,High,FALSE
3444370,(2009 BH2),0.187948982,High,48733.66245,High,FALSE
3750669,(2016 GC135),0.119135167,Low,39395.87227,Low,FALSE
3872623,(2019 SK7),0.156329154,Low,46748.12557,Low,FALSE
2380205,380205 (2001 CA32),0.820427065,Too High,42755.54747,Low,FALSE
3672731,(2014 KO62),0.034201093,Too Low,27975.90684,Too Low,FALSE
3683395,(2014 QP266),0.714562102,Too High,76492.15202,Too High,FALSE
3709711,(2015 BP515),0.363111479,High,39299.68929,Low,TRUE
3727233,(2015 RV36),0.142573883,Low,45915.58205,Low,FALSE
3744790,(2016 DL),0.311917671,High,74406.25464,Too High,TRUE
3781727,(2017 SJ12),0.171411509,Low,55895.15978,High,FALSE
3835878,(2018 VG),0.019680675,Too Low,57514.42889,High,FALSE
54106593,(2021 BZ2),0.103285648,Low,62049.60358,High,FALSE
2138947,138947 (2001 BA40),1.023387195,Too High,24679.96552,Too Low,FALSE
3026912,(2000 AG6),0.051765448,Too Low,16259.03032,Too Low,FALSE
3273787,(2005 ER70),0.068240151,Low,67086.70434,Too High,FALSE
3395989,(2007 WB5),0.895447192,Too High,70633.66154,Too High,FALSE
3746217,(2016 EE85),0.163696721,Low,31498.11757,Low,FALSE
3827311,(2018 RY1),0.076920125,Low,58991.34929,High,FALSE
54248453,(2022 DY1),0.015418424,Too Low,34560.07148,Low,FALSE
54257607,(2022 EZ6),0.118587791,Low,26896.22354,Too Low,FALSE
2613910,613910 (2007 WB5),0.895447192,Too High,70633.66007,Too High,FALSE
3070749,(2001 DZ76),0.051765448,Too Low,42101.42052,Low,FALSE
3177208,(2004 FK2),0.082042707,Low,63366.16974,High,FALSE
3766588,(2017 BS),0.074823838,Low,57369.76548,High,FALSE
2068372,68372 (2001 PM9),1.052058716,Too High,60334.83303,High,TRUE
2138359,138359 (2000 GX127),1.486072436,Too High,76061.36718,Too High,FALSE
2139047,139047 (2001 EB16),2.060819612,Too High,95444.14621,Too High,FALSE
2203217,203217 (2001 FX9),1.111834072,Too High,9582.669572,Too Low,FALSE
3005973,(1995 CR),0.259441818,High,83508.56702,Too High,TRUE
3483800,(2009 YF),0.068240151,Low,34073.41021,Low,FALSE
54265631,(2022 FQ1),0.050587123,Too Low,84108.56526,Too High,FALSE
2001620,1620 Geographos (1951 RA),5.082062231,Too High,30748.31162,Too Low,TRUE
2138971,138971 (2001 CB21),1.169607054,Too High,70082.75706,Too High,TRUE
3383667,(2007 RF1),0.03581294,Too Low,41118.54239,Low,FALSE
3626687,(2013 CW87),0.041118757,Too Low,12163.25171,Too Low,FALSE
3743903,(2016 CU246),0.029787906,Too Low,89113.67942,Too High,FALSE
3799805,(2018 EF1),0.08590926,Low,70947.03805,Too High,FALSE
54073338,(2020 TK7),0.007047579,Too Low,57859.00418,High,FALSE
54138707,(2021 HZ),0.050123337,Too Low,81821.82954,Too High,FALSE
2326354,326354 (2000 SJ344),0.171411509,Low,17802.43325,Too Low,FALSE
3132126,(2002 PB),0.472106499,Too High,74368.34445,Too High,FALSE
3661368,(2014 CY4),0.508206223,Too High,91297.37141,Too High,TRUE
3770141,(2017 DR37),0.247765013,High,54625.79755,High,FALSE
3830858,(2018 SJ1),0.059434687,Low,60581.81046,High,FALSE
3837917,(2019 AM13),0.23661375,High,182007.9843,Too High,FALSE
2023548,23548 (1994 EF2),2.270073813,Too High,42909.7474,Low,FALSE
2322756,322756 (2001 CK32),0.87104377,Too High,25831.08132,Too Low,FALSE
3069758,(2001 CP36),0.108153351,Low,32095.62618,Low,FALSE
3548085,(2010 TK19),0.062235757,Low,30736.34316,Too Low,FALSE
3595924,(2012 BT1),0.019680675,Too Low,74014.62239,Too High,FALSE
3627059,(2013 DF),0.07145621,Low,79016.67406,Too High,FALSE
3781644,(2017 SN10),0.043056624,Too Low,21505.58768,Too Low,FALSE
54105994,(2021 AX6),0.024890864,Too Low,56284.40141,High,FALSE
54110047,(2021 BS3),0.107656431,Low,61967.79825,High,FALSE
2469513,469513 (2003 QR79),0.392681082,High,70210.11507,Too High,FALSE
3273968,(2005 ER95),0.049435619,Too Low,38539.12267,Low,FALSE
3713273,(2015 EG7),0.019680675,Too Low,85694.25764,Too High,FALSE
3771642,(2017 FJ3),0.006223576,Too Low,20936.45669,Too Low,FALSE
3836051,(2018 VA2),0.022596438,Too Low,66076.50694,High,FALSE
54005659,(2020 DO3),0.018794898,Too Low,69843.49753,Too High,FALSE
54248044,(2022 DL),0.072117386,Low,38381.64463,Low,FALSE
2162421,162421 (2000 ET70),1.259041307,Too High,49788.5564,High,TRUE
2205388,205388 (2001 DV8),0.450858206,Too High,24279.75054,Too Low,FALSE
3703545,(2015 AJ44),0.206081961,High,107968.7958,Too High,FALSE
3769811,(2017 DP34),0.08590926,Low,50974.93561,High,FALSE
3797896,(2018 AO18),0.342010925,High,6364.286763,Too Low,FALSE
3838839,(2019 DQ),0.025944182,Too Low,84388.58755,Too High,FALSE
3986745,(2020 BF1),0.034201093,Too Low,9768.057859,Too Low,FALSE
54185134,(2021 PD10),0.242125192,High,69630.30541,Too High,FALSE
2136874,136874 (1998 FH74),4.036825521,Too High,127074.1313,Too High,FALSE
2276770,276770 (2004 HC),0.622357573,Too High,94844.31694,Too High,FALSE
3557784,(2011 BX59),0.07145621,Low,29475.7968,Too Low,FALSE
3558388,(2011 EH17),0.07145621,Low,55978.32658,High,FALSE
3627115,(2013 DL1),0.358129403,High,129960.8928,Too High,FALSE
3769881,(2017 DV35),0.021579431,Too Low,67747.77422,Too High,FALSE
3869331,(2019 SB6),0.025944182,Too Low,28531.32183,Too Low,FALSE
3892280,(2019 VV),0.0510552,Too Low,44824.65166,Low,FALSE
54104895,(2020 XK7),0.748238376,Too High,68773.78664,Too High,TRUE
54245582,(2022 CQ2),0.062523025,Low,81981.79887,Too High,FALSE
2023187,23187 (2000 PN9),3.732845188,Too High,109096.7166,Too High,TRUE
2325102,325102 (2008 EY5),0.567596853,Too High,89332.19042,Too High,FALSE
3248670,(2004 NK8),0.118587791,Low,34159.71434,Low,FALSE
3557844,(2011 DW),0.171411509,Low,52954.18695,High,FALSE
3692560,(2014 TU),0.056759685,Low,54016.4455,High,FALSE
3770278,(2017 DB109),0.472106499,Too High,65041.49042,High,FALSE
3827572,(2018 RL4),0.156329154,Low,67285.56689,Too High,FALSE
3840687,(2019 FQ),0.022596438,Too Low,33658.72131,Low,FALSE
54051343,(2020 QO4),0.231227764,High,51556.20645,High,FALSE
54132120,(2010 PC73),0.225964377,High,51556.20652,High,FALSE
2026379,26379 (1999 HZ1),1.492931834,Too High,46439.00436,Low,FALSE
2029075,29075 (1950 DA),2.079888141,Too High,53035.51046,High,TRUE
2364136,364136 (2006 CJ),0.552128263,Too High,62284.40634,High,TRUE
2426082,426082 (2012 DG31),0.575492912,Too High,35536.26584,Low,FALSE
3402365,(2008 CD71),0.698296683,Too High,118512.0393,Too High,FALSE
3827304,(2018 RR1),0.005943469,Too Low,11782.59306,Too Low,FALSE
3905989,(2019 XE1),0.682401509,Too High,63875.14904,High,TRUE
3991582,(2020 BB16),0.517654482,Too High,72997.9183,Too High,FALSE
54016782,(2020 HM7),0.041118757,Too Low,30339.61638,Too Low,FALSE
54131354,(2021 EU3),0.021579431,Too Low,71861.25565,Too High,FALSE
54139088,(2021 GM26),0.042661879,Too Low,14353.56203,Too Low,FALSE
54192219,(2021 RK2),0.113773201,Low,98278.31239,Too High,FALSE
2138127,138127 (2000 EE14),2.238927233,Too High,73247.25811,Too High,TRUE
2164202,164202 (2004 EW),0.411187571,High,65650.42177,High,TRUE
2385252,385252 (2001 EB18),0.783501764,Too High,89979.02422,Too High,TRUE
3070541,(2001 EC),1.106725658,Too High,80976.42314,Too High,TRUE
3378868,(2007 ML13),0.567596853,Too High,34747.49264,Low,FALSE
3404525,(2008 EJ),0.580817882,Too High,72420.02288,Too High,FALSE
3458970,(2009 HE60),0.045085821,Too Low,17710.07353,Too Low,FALSE
3672459,(2014 KG39),0.059434687,Low,57765.37079,High,FALSE
3745584,(2016 DX30),0.029787906,Too Low,84795.86648,Too High,FALSE
54017434,(2020 LC1),0.450858206,Too High,66737.07254,High,FALSE
54106739,(2021 AF8),0.537081235,Too High,69780.0642,Too High,TRUE
54143561,(2021 JV1),0.310484539,High,30359.60748,Too Low,FALSE
54217983,(2021 VT7),0.259441818,High,31635.8776,Low,FALSE
2613763,613763 (2007 ML13),0.529712204,Too High,34747.49198,Low,FALSE
2162361,162361 (2000 AF6),0.557237043,Too High,100502.0149,Too High,TRUE
3253644,(2004 SB1),0.494356193,Too High,51352.96852,High,FALSE
3368404,(2007 DD),0.039268108,Too Low,60184.02137,High,FALSE
3710219,(2015 CH13),0.011325046,Too Low,98368.81192,Too High,FALSE
3976542,(2020 AY1),0.054205079,Low,16944.47013,Too Low,FALSE
2022753,22753 (1998 WT),1.722027088,Too High,81986.53015,Too High,TRUE
2098943,98943 (2001 CC21),1.032856481,Too High,33940.26219,Low,FALSE
2162567,162567 (2000 RW37),0.602615057,Too High,38071.88994,Low,TRUE
3257201,(2004 UR),0.142573883,Low,78976.86131,Too High,FALSE
3989317,(2020 BF14),1.042413384,Too High,64555.76901,High,TRUE
54017563,(2020 MA1),0.049435619,Too Low,25408.89866,Too Low,FALSE
54220008,(2021 VH19),0.1959025,High,68444.68419,Too High,FALSE
54248971,(2022 EO1),0.177844312,High,38205.87894,Low,FALSE
2424965,424965 (2009 AM15),1.042413384,Too High,54928.10062,High,FALSE
3404530,(2008 EP),0.08590926,Low,52157.71372,High,FALSE
3556963,(2011 CA4),0.022596438,Too Low,61023.67494,High,FALSE
3766132,(2016 YP4),0.023661375,Too Low,26019.70785,Too Low,FALSE
3771014,(2017 EU2),0.051765448,Too Low,60234.44012,High,FALSE
2285838,285838 (2001 FA1),1.607089186,Too High,66440.08712,High,FALSE
2302010,302010 (2000 SH8),1.081533507,Too High,96235.55299,Too High,FALSE
3170238,(2003 YN1),0.062235757,Low,22482.22354,Too Low,FALSE
3177198,(2004 FD),0.156329154,Low,102151.1608,Too High,FALSE
3321667,(2006 CT10),0.342010925,High,48845.27268,High,TRUE
3607504,(2012 PZ17),0.027166893,Too Low,23308.01558,Too Low,FALSE
3663464,(2014 EU),0.017141151,Too Low,30883.10985,Too Low,FALSE
3736807,(2015 YA),0.019680675,Too Low,27349.40082,Too Low,FALSE
54244776,(2022 BJ8),0.701519874,Too High,39861.47667,Low,FALSE
2483656,483656 (2005 ES70),0.105205872,Low,42864.92399,Low,FALSE
2497117,497117 (2004 FU4),1.336718562,Too High,55538.06719,High,TRUE
2514571,514571 (1996 RY3),0.494356193,Too High,66315.03706,High,FALSE
3137845,(2002 TA67),0.163696721,Low,106480.8617,Too High,FALSE
3351832,(2006 UB17),0.03266179,Too Low,17919.97261,Too Low,FALSE
3730802,(2015 TT238),0.07145621,Low,37708.25854,Low,FALSE
3756788,(2016 PN),0.517654482,Too High,66866.9529,Too High,FALSE
3767152,(2017 BF30),0.08590926,Low,14953.77196,Too Low,FALSE
3773755,(2017 GO4),0.059434687,Low,18884.62655,Too Low,FALSE
3799830,(2018 ES1),0.025944182,Too Low,51790.935,High,FALSE
2020429,20429 (1998 YN1),1.675097069,Too High,33945.14071,Low,FALSE
2494880,494880 (2008 SQ7),0.642746882,Too High,67939.38692,Too High,FALSE
3092225,(1999 LJ1),0.215794305,High,11396.22112,Too Low,FALSE
3566530,(2011 KF9),0.392681082,High,65340.65956,High,FALSE
3673977,(2014 MA18),0.04721065,Too Low,39459.83291,Low,FALSE
3739701,(2016 AO131),0.081290534,Low,19451.06713,Too Low,FALSE
3799269,(2018 CX1),0.552128263,Too High,75745.60604,Too High,FALSE
3951324,(2019 YD3),0.039268108,Too Low,40883.78284,Low,FALSE
54075550,(2020 UF2),0.259441818,High,59719.45245,High,TRUE
54192748,(2021 RS2),0.005058712,Too Low,44523.74962,Low,FALSE
3468430,(2009 SZ99),0.748238376,Too High,56748.43511,High,FALSE
3745111,(2016 EJ27),0.051765448,Too Low,30310.65302,Too Low,FALSE
3758927,(2016 RN1),0.366471308,High,66337.8274,High,TRUE
3780786,(2017 QY2),0.311917671,High,59467.94743,High,FALSE
3836853,(2018 XR2),0.018794898,Too Low,22890.78632,Too Low,FALSE
3843340,(2019 OM),0.179489885,High,39810.80566,Low,FALSE
54016236,(2020 FS1),0.358129403,High,72345.02255,Too High,FALSE
54075584,(2020 TW8),0.020608196,Too Low,27359.55061,Too Low,FALSE
54095181,(2020 WZ4),0.079806815,Low,35417.95061,Low,FALSE
54110070,(2021 CH1),0.07145621,Low,84736.84082,Too High,FALSE
2333755,333755 (2010 VC1),0.805452583,Too High,92711.44683,Too High,FALSE
2485823,485823 (2012 DF61),0.448786701,High,37232.21135,Low,FALSE
2515639,515639 (2014 MK27),0.297879063,High,56852.00954,High,FALSE
3389195,(2007 UW1),0.171411509,Low,23434.21271,Too Low,FALSE
3600563,(2012 EO3),0.149293183,Low,57996.92367,High,FALSE
3728903,(2015 TK),0.247765013,High,22829.43824,Too Low,FALSE
3799802,(2018 EC1),0.034201093,Too Low,50065.5871,High,FALSE
3841900,(2019 JD7),0.248908644,High,29512.0382,Too Low,FALSE
54194350,(2021 RZ5),0.043255365,Too Low,24771.50368,Too Low,FALSE
2497232,497232 (2005 EF),0.434550225,High,34832.18779,Low,FALSE
3368294,(2007 DA),0.196806745,High,47124.66279,Low,FALSE
3404526,(2008 EL),0.215794305,High,37564.82603,Low,FALSE
3601677,(2012 FX35),0.040741778,Too Low,41913.40709,Low,FALSE
3647013,(2013 QP48),0.016369672,Too Low,34884.79797,Low,FALSE
3745032,(2016 EH1),0.179489885,High,73608.06264,Too High,FALSE
3761271,(2016 US4),0.078350176,Low,72779.96506,Too High,FALSE
3838791,(2017 CH36),0.284472297,High,16771.77745,Too Low,FALSE
54016922,(2020 HW9),0.899580388,Too High,86766.62833,Too High,FALSE
54073370,(2020 UX),0.003515928,Too Low,42076.72716,Low,FALSE
54235541,(2022 AK2),0.034201093,Too Low,62343.38784,High,FALSE
3404126,(2008 DX),0.108153351,Low,25338.94997,Too Low,FALSE
3715435,(2015 FA341),0.082042707,Low,43818.00902,Low,FALSE
3843512,(2019 PO1),0.016369672,Too Low,17827.89328,Too Low,FALSE
3843822,(2019 RC2),0.187948982,High,65340.76545,High,FALSE
54049824,(2020 OM5),0.809170384,Too High,72148.04204,Too High,FALSE
54178150,(2021 OH2),0.057814927,Low,15529.2164,Too Low,FALSE
54217965,(2021 VP6),0.289761031,High,67169.29545,Too High,FALSE
3774006,(2017 HX),0.08590926,Low,58792.78672,High,FALSE
54006021,(2020 DP4),0.054205079,Low,57694.24813,High,FALSE
54205438,(2021 TQ6),0.049435619,Too Low,22513.16946,Too Low,FALSE
54207058,(2021 TJ10),0.009506923,Too Low,51804.87555,High,FALSE
54218588,(2021 VZ8),0.013868835,Too Low,21969.03975,Too Low,FALSE
54016226,(2020 FK1),0.019680675,Too Low,20164.96389,Too Low,FALSE
3515381,(2010 GM23),0.064571367,Low,96964.80818,Too High,FALSE
3840701,(2019 FZ),0.311917671,High,121717.2659,Too High,TRUE
54016333,(2020 FT3),0.142573883,Low,14593.42739,Too Low,FALSE
3072196,(2001 ED18),0.074823838,Low,22613.55278,Too Low,FALSE
3263234,(2004 XK),0.037500752,Too Low,68548.15854,Too High,FALSE
3648875,(2013 TF6),0.276719637,High,63701.85618,High,FALSE
3663954,(2014 EH45),0.163696721,Low,39139.46922,Low,FALSE
3669250,(2014 HD124),0.682401509,Too High,33221.75717,Low,FALSE
3781708,(2017 RO17),0.03581294,Too Low,58533.71131,High,FALSE
3802033,(2018 FZ2),0.082042707,Low,88324.67291,Too High,FALSE
2380818,380818 (2005 YV128),0.436556017,High,91607.02959,Too High,FALSE
3588013,(2011 WL2),0.430566244,High,28100.82669,Too Low,TRUE
3602525,(2012 GA5),0.08590926,Low,16689.48456,Too Low,FALSE
3709252,(2015 BE513),0.23661375,High,36021.16448,Low,FALSE
3802002,(2018 FU1),0.025944182,Too Low,47744.20832,Low,FALSE
3838913,(2019 EM1),0.206081961,High,82087.8568,Too High,FALSE
54016321,(2020 FJ3),0.098637028,Low,74716.0841,Too High,FALSE
2549948,549948 (2011 WL2),0.430566244,High,28100.82684,Too Low,TRUE
54262978,(2022 FN),0.02618424,Too Low,56112.4738,High,FALSE
2018736,18736 (1998 NU),3.855138443,Too High,12964.98488,Too Low,FALSE
2304293,304293 (2006 SQ78),1.056914799,Too High,98361.31093,Too High,FALSE
2340666,340666 (2006 RO36),1.629446024,Too High,35442.82463,Low,FALSE
2524471,524471 (2002 JW15),0.494356193,Too High,71262.86765,Too High,FALSE
3430307,(2008 TA4),0.056759685,Low,57908.03306,High,FALSE
3560058,(2011 FT2),0.103285648,Low,60898.00716,High,FALSE
3666783,(2014 FO47),0.520043867,Too High,43892.44532,Low,TRUE
3781897,(2017 SL16),0.038908096,Too Low,21873.42238,Too Low,FALSE
3841622,(2019 HP3),0.043056624,Too Low,58091.62848,High,FALSE
2088254,88254 (2001 FM129),1.706239449,Too High,86952.89205,Too High,TRUE
2528807,528807 (2009 BL71),0.225964377,High,81472.3476,Too High,FALSE
