Id,Name,Estimated Diameter,Diameter Category,Relative Velocity,Velocity Cayegory,Hazardous
3358223,(2006 VY2),0.171411509,Low,61344.90074,High,FALSE
3370167,(2007 EF),0.311917671,High,95312.97854,Too High,TRUE
3449591,(2009 EP2),0.284472297,High,72180.28277,Too High,TRUE
3512283,(2010 FS),0.08590926,Low,68500.94554,Too High,FALSE
3713285,(2015 FB),0.034201093,Too Low,33939.08757,Low,FALSE
3732114,(2015 UG51),0.041118757,Too Low,77326.403,Too High,FALSE
3789079,(2017 UR51),0.187948982,High,50228.37124,High,FALSE
54139319,(2021 HP2),0.019410646,Too Low,28600.83577,Too Low,FALSE
2613726,613726 (2007 EF),0.320656449,High,95312.97896,Too High,TRUE
2225312,225312 (1996 XB27),0.271668934,High,8071.791743,Too Low,FALSE
2510529,510529 (2012 EY11),0.271668934,High,22955.62309,Too Low,TRUE
3071767,(2001 FC58),0.494356193,Too High,26777.91726,Too Low,TRUE
3117468,(2002 FT6),0.179489885,High,62427.75792,High,FALSE
3704156,(2015 BG4),0.031191767,Too Low,9571.784246,Too Low,FALSE
3733933,(2015 VH65),0.017141151,Too Low,43167.13005,Low,FALSE
2612343,612343 (2002 FT6),0.174598287,High,62427.75764,High,FALSE
2139211,139211 (2001 GN2),1.548959201,Too High,56612.62949,High,TRUE
3117460,(2002 FT5),0.2884297,High,61712.23271,High,FALSE
3134264,(2002 RR25),0.359782453,High,48197.27042,Low,FALSE
3710558,(2015 CA40),0.07145621,Low,55720.00715,High,FALSE
3750672,(2016 GE135),0.147924455,Low,70818.69503,Too High,FALSE
3759349,(2016 RQ33),0.805452583,Too High,83507.97034,Too High,FALSE
3763102,(2016 UB107),0.054205079,Low,21427.96989,Too Low,FALSE
54217195,(2021 VR4),0.03006353,Too Low,73154.09081,Too High,FALSE
2612443,612443 (2002 RR25),0.359782453,High,48197.27022,Low,FALSE
2162825,162825 (2001 BO61),1.465682758,Too High,67092.90798,Too High,TRUE
2163697,163697 (2003 EF54),0.594346868,Too High,78013.57923,Too High,TRUE
3071762,(2001 EC16),0.206081961,High,36320.14724,Low,FALSE
3072273,(2001 FR85),0.065168838,Low,10272.69047,Too Low,FALSE
3400310,(2008 BX2),0.113250461,Low,75442.51643,Too High,FALSE
3617076,(2012 VC26),0.010815335,Too Low,26616.2273,Too Low,FALSE
3690391,(2014 ST223),0.017948989,Too Low,43437.76235,Low,FALSE
3729281,(2015 TC25),0.008054526,Too Low,9994.377892,Too Low,FALSE
3763337,(2016 VX1),0.059434687,Low,65077.42344,High,FALSE
3773762,(2017 GU4),0.156329154,Low,50184.915,High,FALSE
3802067,(2018 FB4),0.018794898,Too Low,38713.53171,Low,FALSE
3802401,(2018 GQ),0.124176661,Low,38559.57922,Low,FALSE
54016806,(2020 HT7),0.024776501,Too Low,39422.06737,Low,FALSE
54073371,(2020 UY),0.009419763,Too Low,19380.99105,Too Low,FALSE
54250323,(2022 CL12),0.147244804,Low,8987.382062,Too Low,FALSE
2417655,417655 (2006 YF13),0.616651765,Too High,46109.35695,Low,FALSE
2529951,529951 (2010 UD),0.375007522,High,95436.26209,Too High,TRUE
3345307,(2006 SK134),1.081533507,Too High,100517.0275,Too High,FALSE
3513745,(2010 FL48),0.215794305,High,61546.57938,High,FALSE
3549696,(2010 UP),0.068240151,Low,47479.08554,Low,FALSE
3714553,(2015 FT118),0.450858206,Too High,41974.31528,Low,TRUE
54265887,(2022 FY2),0.077631858,Low,50692.94812,High,FALSE
2613512,613512 (2006 SK134),1.076564312,Too High,100517.0277,Too High,FALSE
2162873,162873 (2001 FB7),0.941976306,Too High,37345.3592,Low,FALSE
3092293,(2001 FP32),0.124749835,Low,63570.69718,High,FALSE
3137738,(2002 TA60),0.430566244,High,79301.78185,Too High,FALSE
3426410,(2008 QV11),0.320656449,High,45840.672,Low,FALSE
3727349,(2015 RA83),0.494356193,Too High,52216.48051,High,FALSE
3752569,(2016 HF19),0.029787906,Too Low,36299.91059,Low,FALSE
3762166,(2016 UE57),0.031191767,Too Low,74272.27037,Too High,FALSE
3831218,(2018 TD2),0.029787906,Too Low,71837.65488,Too High,FALSE
3842879,(2019 LD5),0.124176661,Low,34304.29456,Low,FALSE
3843361,(2019 OK1),0.08590926,Low,16321.76206,Too Low,FALSE
3893865,(2019 XS),0.100009206,Low,22123.67505,Too Low,FALSE
3989096,(2020 BO5),0.378477424,High,9443.285981,Too Low,FALSE
54131326,(2021 EJ3),0.016984,Too Low,42782.04794,Low,FALSE
2350751,350751 (2002 AW),0.407417781,High,44807.89966,Low,TRUE
2401885,401885 (2001 RV17),0.476474847,Too High,51260.45141,High,FALSE
2474231,474231 (2001 HZ7),0.594346868,Too High,47454.77095,Low,TRUE
3092292,(2001 FE7),0.124176661,Low,22238.57644,Too Low,FALSE
3428343,(2008 SX148),0.108153351,Low,33477.02684,Low,FALSE
3762123,(2016 UW41),0.392681082,High,35941.48494,Low,FALSE
3773753,(2017 GL4),0.039268108,Too Low,52896.53291,High,FALSE
3893643,(2019 WL4),0.284472297,High,51669.12657,High,TRUE
54134095,(2021 GC),0.073120639,Low,31126.82494,Too Low,FALSE
54200305,(2021 SU1),0.02884297,Too Low,40072.61841,Low,FALSE
2523816,523816 (2009 ST103),1.425738833,Too High,96505.86312,Too High,TRUE
3076637,(2001 DC77),0.748238376,Too High,20109.6432,Too Low,FALSE
3072291,(2001 FO127),0.018794898,Too Low,16782.86643,Too Low,FALSE
3152307,(2003 GD),0.225964377,High,63889.92552,High,FALSE
3666677,(2014 FR37),0.156329154,Low,75950.86504,Too High,FALSE
3713995,(2015 FJ35),0.089958039,Low,43805.90475,Low,FALSE
54016613,(2020 HY1),0.082042707,Low,58078.17238,High,FALSE
54136199,(2021 GL6),0.041118757,Too Low,30500.98453,Too Low,FALSE
2085585,85585 Mjolnir (1998 FG2),0.284472297,High,16081.76458,Too Low,TRUE
2141531,141531 (2002 GB),0.912094798,Too High,85517.43691,Too High,FALSE
2424482,424482 (2008 DG5),0.688715693,Too High,23634.21463,Too Low,TRUE
3092294,(2001 FB58),0.284472297,High,23360.84966,Too Low,FALSE
3306408,(2005 XY4),0.118587791,Low,45994.35393,Low,FALSE
3358522,(2006 VG13),0.311917671,High,50949.8319,High,TRUE
3373174,(2007 GF),0.358129403,High,64591.99685,High,FALSE
3407681,(2008 FX6),0.059434687,Low,69480.66733,Too High,FALSE
3728932,(2015 TJ1),0.179489885,High,50919.93988,High,FALSE
3736413,(2015 XY169),0.054205079,Low,20573.90163,Too Low,FALSE
3752903,(2016 JH12),0.206081961,High,65218.425,High,FALSE
3771799,(2017 FR63),0.03581294,Too Low,48920.50504,High,FALSE
3836881,(2018 XU3),0.049435619,Too Low,63555.84087,High,FALSE
54253543,(2022 EH4),0.061381851,Low,69185.52002,Too High,FALSE
2025143,25143 Itokawa (1998 SF36),0.941976306,Too High,24785.39938,Too Low,TRUE
3262569,(2004 WC1),0.03581294,Too Low,30103.5835,Too Low,FALSE
3788015,(2017 UX4),0.196806745,High,106473.323,Too High,FALSE
3802390,(2018 GE),0.018794898,Too Low,34718.10259,Low,FALSE
3949009,(2019 YA3),0.034201093,Too Low,72251.02756,Too High,FALSE
54110691,(2021 CP2),0.149293183,Low,69649.99985,Too High,FALSE
54146683,(2021 KA1),0.036144313,Too Low,29164.5502,Too Low,FALSE
54264228,(2022 FT),0.054455278,Low,81432.12983,Too High,FALSE
2231937,231937 (2001 FO32),1.811506842,Too High,107234.7921,Too High,TRUE
3601669,(2012 FP35),0.015632915,Too Low,48051.66419,Low,FALSE
3710715,(2015 DU),0.02844723,Too Low,50679.53612,High,FALSE
3715703,(2015 GZ12),0.206081961,High,73662.21518,Too High,FALSE
54265877,(2022 FM2),0.032362345,Too Low,22277.51055,Too Low,FALSE
2496901,496901 (2001 HB),0.494356193,Too High,85173.28916,Too High,TRUE
3071766,(2001 FA58),0.311917671,High,66516.92895,High,TRUE
3548525,(2010 TB54),0.025944182,Too Low,63244.7885,High,FALSE
3634786,(2013 GX79),0.411187571,High,50525.74764,High,FALSE
3662586,(2014 DV22),0.450858206,Too High,22240.06518,Too Low,FALSE
3715097,(2015 FA285),0.031191767,Too Low,54518.57277,High,FALSE
3773929,(2017 GL7),0.168282897,Low,79899.36189,Too High,FALSE
3778076,(2017 OM1),0.124176661,Low,100956.9591,Too High,FALSE
3789679,(2017 WC15),0.783501764,Too High,116314.6652,Too High,TRUE
3892678,(2019 VT2),0.082042707,Low,25198.24654,Too Low,FALSE
54146233,(2021 JN10),0.054959146,Low,81153.18898,Too High,FALSE
54224167,(2021 WO1),0.194106455,High,47630.30716,Low,FALSE
3078275,(2001 FZ),0.375007522,High,37236.8642,Low,FALSE
3076747,(2001 FR128),0.622357573,Too High,91497.86128,Too High,FALSE
3373980,(2007 HA),0.517654482,Too High,59517.11624,High,TRUE
3402247,(2008 CH70),0.078350176,Low,52079.11898,High,FALSE
3544981,(2010 PU66),0.206081961,High,45182.90788,Low,FALSE
3679436,(2014 OU344),0.163696721,Low,67687.1025,Too High,FALSE
3789392,(2017 VV13),0.098637028,Low,23131.90684,Too Low,FALSE
3387092,(2007 SG11),0.179489885,High,45719.38694,Low,FALSE
3602740,(2012 HO2),0.494356193,Too High,51415.57969,High,FALSE
3713268,(2015 EB7),0.297879063,High,57158.2358,High,FALSE
3713941,(2015 EO61),0.310484539,High,74632.8511,Too High,TRUE
3752703,(2016 JE),0.257063241,High,93961.84165,Too High,FALSE
3786456,(2017 UJ),0.045085821,Too Low,88340.61209,Too High,FALSE
54202332,(2021 TD1),0.037328452,Too Low,52344.8171,High,FALSE
2004034,4034 Vishnu (1986 PA),1.236061213,Too High,44957.98531,Low,TRUE
2159518,159518 (2001 FF7),1.563291544,Too High,97143.10006,Too High,FALSE
2162913,162913 (2001 MT18),1.276556316,Too High,59591.50147,High,FALSE
3092300,(2001 KO41),0.430566244,High,15826.10833,Too Low,FALSE
3297378,(2005 UT64),0.542050786,Too High,63852.1311,High,TRUE
3443809,(2008 YZ32),0.567596853,Too High,108806.9596,Too High,FALSE
3515066,(2010 GT7),0.542050786,Too High,61447.57966,High,FALSE
3552574,(2010 WF3),0.375007522,High,32754.94436,Low,FALSE
3749071,(2016 GY2),0.03581294,Too Low,31677.88059,Low,FALSE
3772842,(2017 FO91),0.056759685,Low,35601.36696,Low,FALSE
54151575,(2021 LA),0.101400473,Low,30606.00961,Too Low,FALSE
54190303,(2021 QV1),0.028316527,Too Low,70453.18461,Too High,FALSE
54216339,(2021 VN3),0.004529393,Too Low,70181.06399,Too High,FALSE
54246952,(2022 CX6),0.05129086,Too Low,7108.925757,Too Low,FALSE
2614316,614316 (2008 YZ32),0.529712204,Too High,108807.0002,Too High,FALSE
2527977,527977 (2008 EY68),0.206081961,High,65640.21867,High,FALSE
3384028,(2007 RX8),0.074823838,Low,37255.00921,Low,FALSE
3384070,(2007 RU10),0.899580388,Too High,107766.9389,Too High,FALSE
3747358,(2016 EN158),0.295148091,High,73007.5972,Too High,FALSE
3780776,(2017 QP2),0.051765448,Too Low,66897.94336,Too High,FALSE
54013568,(2020 EO),0.039268108,Too Low,33942.42296,Low,FALSE
3074753,(2001 GT2),0.651688382,Too High,45702.41839,Low,TRUE
3720888,(2015 KR157),0.284472297,High,103266.0332,Too High,FALSE
3766462,(2017 AZ13),0.259441818,High,55028.36985,High,FALSE
3841204,(2019 GR20),0.02844723,Too Low,68117.70229,Too High,FALSE
3879713,(2019 UA6),0.392681082,High,12662.56751,Too Low,FALSE
3092296,(2001 GO2),0.082042707,Low,20080.93329,Too Low,FALSE
3550888,(2010 VL65),0.008512164,Too Low,20518.02649,Too Low,FALSE
3601925,(2012 FP52),0.07145621,Low,51671.33905,High,FALSE
3602784,(2012 HH8),0.411187571,High,99722.29584,Too High,FALSE
3667130,(2014 GJ35),0.517654482,Too High,105234.5564,Too High,FALSE
3802576,(2018 GZ3),0.326617897,High,44128.37529,Low,FALSE
3843896,(2019 SV),0.094197631,Low,41848.87529,Low,FALSE
54121907,(2021 CZ8),0.197715164,High,37529.13956,Low,FALSE
54132070,(2021 FN),0.134908707,Low,64866.79838,High,FALSE
54249331,(2022 DD5),0.267941497,High,24030.97426,Too Low,FALSE
2523589,523589 (2001 HA4),1.714115092,Too High,120673.7397,Too High,TRUE
3092295,(2001 FC90),0.311917671,High,26859.44787,Too Low,FALSE
3078253,(2001 GS2),0.472106499,Too High,37667.09125,Low,FALSE
3449135,(2009 EM1),0.156329154,Low,57421.24243,High,FALSE
3748455,(2016 FA13),0.179489885,High,35855.86018,Low,FALSE
3752105,(2016 HK),0.065168838,Low,23329.05427,Too Low,FALSE
3771010,(2017 EW2),0.126485278,Low,33693.05559,Low,FALSE
3856732,(2019 SB5),0.0136157,Too Low,64405.29178,High,FALSE
3883096,(2019 UU7),0.037500752,Too Low,50080.15249,High,FALSE
3893486,(2019 WN2),0.017948989,Too Low,23843.23149,Too Low,FALSE
2216523,216523 (2001 HY7),0.450858206,Too High,31835.34968,Low,TRUE
2277810,277810 (2006 FV35),0.266710417,High,33392.78781,Low,FALSE
3602702,(2012 HA2),0.325117225,High,70863.58103,Too High,FALSE
3762462,(2016 TH94),0.07145621,Low,81280.64665,Too High,FALSE
54138304,(2021 HD),0.033116161,Too Low,66287.71157,High,FALSE
54269585,(2022 GQ2),0.040741778,Too Low,78132.32599,Too High,FALSE
2138175,138175 (2000 EE104),0.498930414,Too High,26750.05419,Too Low,TRUE
3656933,(2014 BM25),0.014257388,Too Low,30929.14103,Too Low,FALSE
3735611,(2015 XB),0.089958039,Low,34894.54213,Low,FALSE
3774007,(2017 HZ),0.023661375,Too Low,23133.6598,Too Low,FALSE
54216190,(2021 TO57),0.368162863,High,73896.67373,Too High,FALSE
54265883,(2022 FS2),0.013305769,Too Low,54740.49475,High,FALSE
2025330,25330 (1999 KV4),2.618424035,Too High,61572.92824,High,FALSE
2054690,54690 (2001 EB),1.862258558,Too High,62721.15468,High,FALSE
2413989,413989 (2007 EL88),0.883161196,Too High,58858.77551,High,TRUE
2523632,523632 (2009 UX17),0.297879063,High,20523.13467,Too Low,FALSE
3144515,(2002 XQ40),0.197715164,High,29739.68795,Too Low,FALSE
3547175,(2010 SX11),0.065168838,Low,19905.56667,Too Low,FALSE
3719472,(2015 KG19),0.130028927,Low,26909.54916,Too Low,FALSE
3746620,(2016 ED156),0.124176661,Low,36554.05892,Low,FALSE
3840758,(2019 GA),0.113250461,Low,106894.1268,Too High,FALSE
54055119,(2020 TQ3),0.029787906,Too Low,32104.73841,Low,FALSE
2162679,162679 (2000 TK1),1.563291544,Too High,104620.1795,Too High,FALSE
3372216,(2007 FS3),0.03581294,Too Low,64841.55871,High,FALSE
3840852,(2019 GW3),0.062235757,Low,54078.66877,High,FALSE
54178155,(2021 PB2),1.042413384,Too High,55752.44985,High,FALSE
54230028,(2021 XZ5),0.013062911,Too Low,34481.31365,Low,FALSE
3610029,(2012 TF53),0.342010925,High,68608.80978,Too High,TRUE
3613389,(2012 UU68),0.141266758,Low,26868.26646,Too Low,FALSE
3655761,(2014 AE29),0.019680675,Too Low,21021.36888,Too Low,FALSE
3732115,(2015 UH51),0.776318577,Too High,107619.0158,Too High,FALSE
3801945,(2018 FD),0.078350176,Low,43890.01076,Low,FALSE
3825562,(2018 NV),0.163696721,Low,47549.01757,Low,FALSE
3841771,(2019 JJ3),0.018794898,Too Low,70086.93769,Too High,FALSE
54051374,(2020 QZ4),0.04721065,Too Low,27215.84106,Too Low,FALSE
54100615,(2020 YC),0.039814382,Too Low,34649.00555,Low,FALSE
54260713,(2022 FC),0.034997738,Too Low,58219.6891,High,FALSE
54265878,(2022 FL2),0.033887535,Too Low,66747.83664,High,FALSE
3076772,(2001 GL2),0.450858206,Too High,77795.5595,Too High,FALSE
3514891,(2010 GB6),0.225964377,High,79548.09986,Too High,FALSE
3654381,(2013 XX8),0.078350176,Low,19910.35882,Too Low,FALSE
3666412,(2014 FP),0.196806745,High,37862.92049,Low,FALSE
3819574,(2018 HG2),0.083567994,Low,43522.00648,Low,FALSE
54203023,(2021 SK5),0.025706324,Too Low,25678.22294,Too Low,FALSE
2005604,5604 (1992 FE),2.089488469,Too High,33581.02418,Low,TRUE
2434313,434313 (2004 GP),0.783501764,Too High,88970.23214,Too High,FALSE
3409646,(2008 HA2),0.076566709,Low,29386.76408,Too Low,FALSE
3634275,(2013 GF23),0.108153351,Low,89836.05047,Too High,FALSE
3648863,(2013 TS5),0.79806815,Too High,137878.6231,Too High,FALSE
3650848,(2013 TM127),0.02844723,Too Low,65131.00265,High,FALSE
3831726,(2018 TR4),0.059434687,Low,36156.16475,Low,FALSE
3831735,(2018 TF5),0.049435619,Too Low,48582.96302,High,FALSE
54099950,(2020 XY4),0.023661375,Too Low,56432.36849,High,FALSE
54212590,(2021 UJ1),0.032213653,Too Low,48940.33666,High,FALSE
54272760,(2022 GF4),0.042661879,Too Low,62137.93002,High,FALSE
2141526,141526 (2002 FA6),0.622357573,Too High,59216.93659,High,FALSE
2226198,226198 (2002 UN3),1.018685158,Too High,19973.14072,Too Low,FALSE
3092390,(2001 UP),0.043056624,Too Low,41698.77114,Low,FALSE
3557082,(2011 BF59),0.820427065,Too High,68551.78953,Too High,FALSE
3748495,(2016 FG14),0.034201093,Too Low,86352.50373,Too High,FALSE
3840689,(2019 FO),0.068240151,Low,35208.26228,Low,FALSE
54106533,(2021 BS1),1.158884032,Too High,60382.66673,High,FALSE
2189630,189630 (2001 LE6),1.621959399,Too High,54600.79914,High,FALSE
2396593,396593 (2001 HC),0.907904103,Too High,53789.84604,High,FALSE
3831739,(2018 TC5),0.034201093,Too Low,30436.79051,Too Low,FALSE
54055084,(2020 TK2),0.049435619,Too Low,26388.26292,Too Low,FALSE
54057206,(2020 TK4),0.03266179,Too Low,51009.25075,High,FALSE
54131323,(2021 EF3),0.008054526,Too Low,50976.81807,High,FALSE
54144105,(2021 JK2),0.066075427,Low,20640.64631,Too Low,FALSE
2162903,162903 (2001 JV2),1.032856481,Too High,86243.1422,Too High,FALSE
2373503,373503 (2001 CK42),0.594346868,Too High,22007.97806,Too Low,FALSE
3277400,(2005 HN3),0.342010925,High,64441.93723,High,FALSE
3552575,(2010 WG3),0.163696721,Low,40133.27434,Low,FALSE
3747307,(2016 EC157),0.118587791,Low,46092.64537,Low,FALSE
3752726,(2016 JS),0.259441818,High,36084.35421,Low,FALSE
3773837,(2017 GT5),0.326617897,High,40916.41947,Low,FALSE
3789222,(2017 VS12),0.149293183,Low,53383.94462,High,FALSE
3842900,(2019 LE6),0.284472297,High,34122.08054,Low,FALSE
54053937,(2020 RB4),0.006824015,Too Low,49665.7294,High,FALSE
2612970,612970 (2005 HN3),0.337318359,High,64441.93736,High,FALSE
3065518,(2000 UY33),0.206081961,High,59758.3324,High,FALSE
3580319,(2011 SG189),0.438571068,High,98335.74418,Too High,FALSE
3599541,(2012 DO8),0.196806745,High,25889.82123,Too Low,FALSE
3745502,(2016 EZ27),0.741378485,Too High,82941.22353,Too High,FALSE
3878565,(2019 TM1),0.08590926,Low,54116.19386,High,FALSE
3972420,(2020 AU),0.043056624,Too Low,15238.55448,Too Low,FALSE
54054466,(2020 SG1),0.63101543,Too High,50527.37956,High,FALSE
54209313,(2021 TA15),0.147924455,Low,16912.33229,Too Low,FALSE
3102784,(2002 BF25),0.177844312,High,24140.27269,Too Low,FALSE
3172332,(2004 BV18),0.039268108,Too Low,17973.89394,Too Low,FALSE
3292345,(2005 TB15),0.748238376,Too High,64515.1184,High,FALSE
3750663,(2016 GN134),0.005420508,Too Low,76833.18274,Too High,FALSE
3769878,(2017 DS35),0.430566244,High,41036.91518,Low,FALSE
3824084,(2018 JD2),0.986370281,Too High,193386.9752,Too High,TRUE
3836890,(2018 XE4),0.031191767,Too Low,55223.69508,High,FALSE
3836919,(2018 XF5),0.118587791,Low,15306.6698,Too Low,FALSE
54016965,(2020 JN),0.019680675,Too Low,113444.3449,Too High,FALSE
54105102,(2021 AE4),0.259441818,High,36292.37075,Low,TRUE
54135138,(2021 GV2),0.017379608,Too Low,45936.40291,Low,FALSE
54184708,(2021 PC9),0.342010925,High,69094.21201,Too High,TRUE
2481025,481025 (2004 VA1),0.472106499,Too High,56617.67082,High,FALSE
2498143,498143 (2007 TR65),0.986370281,Too High,123173.2354,Too High,FALSE
3275513,(2005 GL1),0.171411509,Low,19702.58803,Too Low,FALSE
2234341,234341 (2001 FZ57),0.972836774,Too High,57184.60876,High,FALSE
2518810,518810 (2010 CF19),0.271668934,High,29716.19368,Too Low,TRUE
3076773,(2001 GM2),0.622357573,Too High,57998.45314,High,FALSE
3549617,(2010 UC),0.019680675,Too Low,15295.60573,Too Low,FALSE
3604183,(2012 JX11),0.130028927,Low,47872.69964,Low,FALSE
3755347,(2016 NJ33),0.045085821,Too Low,16412.01077,Too Low,FALSE
3836214,(2018 VU8),0.015632915,Too Low,17382.75888,Too Low,FALSE
3092297,(2001 HX7),0.450858206,Too High,107930.6246,Too High,FALSE
3092298,(2001 HJ31),0.103285648,Low,47914.55097,Low,FALSE
3551325,(2010 VU98),0.065168838,Low,23297.32478,Too Low,FALSE
3719474,(2015 KF19),0.1995446,High,20926.08354,Too Low,FALSE
3745033,(2016 ED1),0.041118757,Too Low,73811.48559,Too High,FALSE
3773921,(2017 GV6),0.156329154,Low,50443.77335,High,FALSE
3840790,(2019 GL1),0.043056624,Too Low,3434.323809,Too Low,FALSE
54247992,(2022 CP7),0.438571068,High,74249.89026,Too High,FALSE
3074752,(2001 GR2),0.284472297,High,69482.3205,Too High,TRUE
3398132,(2007 YJ1),0.051765448,Too Low,23395.25049,Too Low,FALSE
3439560,(2008 WO2),0.006516884,Too Low,60152.37455,High,FALSE
3692749,(2014 TL17),0.156329154,Low,51571.47139,High,FALSE
54048900,(2020 OO1),0.031191767,Too Low,24322.50326,Too Low,FALSE
