Id,Name,Estimated Diameter,Diameter Category,Relative Velocity,Velocity Cayegory,Hazardous
2403775,403775 (2011 HS4),0.394493615,High,52562.84095,High,TRUE
3127391,(2002 LY1),0.206081961,High,32829.29787,Low,FALSE
3404492,(2008 DW22),0.045085821,Too Low,44107.81941,Low,FALSE
3759768,(2016 SP3),0.015632915,Too Low,37450.48614,Low,FALSE
3802099,(2018 FE5),0.450858206,Too High,68736.45863,Too High,FALSE
3838929,(2019 EW1),0.022596438,Too Low,26993.01232,Too Low,FALSE
54016362,(2020 FX4),0.259441818,High,80119.61857,Too High,TRUE
2523661,523661 (2012 LF11),0.411187571,High,34687.81029,Low,FALSE
3092182,(1998 KD3),0.450858206,Too High,64414.48043,High,FALSE
3733265,(2015 VD2),0.07145621,Low,85402.30367,Too High,FALSE
3764806,(2016 WU7),0.054205079,Low,63105.08696,High,FALSE
3774097,(2017 HT3),0.206081961,High,75862.74008,Too High,FALSE
3840709,(2019 FG1),0.160708919,Low,28046.76625,Too Low,FALSE
2434326,434326 (2004 JG6),1.175005715,Too High,45797.79245,Low,TRUE
2447221,447221 (2005 UO5),0.432553648,High,48475.41082,High,FALSE
2469219,469219 Kamo`oalewa (2016 HO3),0.080917038,Low,15334.83049,Too Low,FALSE
2484795,484795 (2009 DE47),1.185877909,Too High,40935.49659,Low,FALSE
3125002,(2002 JD9),0.136157002,Low,102510.9486,Too High,FALSE
3404526,(2008 EL),0.215794305,High,40616.42235,Low,FALSE
3802120,(2018 FO5),0.472106499,Too High,63740.66063,High,TRUE
3843051,(2019 MG2),0.23661375,High,39104.4888,Low,FALSE
3873206,(2019 TN),0.23661375,High,35012.27129,Low,FALSE
3991580,(2020 CK2),0.008280184,Too Low,21796.61041,Too Low,FALSE
54053848,(2020 RT2),0.013490871,Too Low,33864.25557,Low,FALSE
54131345,(2021 EL3),0.010281109,Too Low,22757.14371,Too Low,FALSE
54222541,(2021 WG),0.01047225,Too Low,65842.39536,High,FALSE
2004450,4450 Pan (1987 SY),2.198062205,Too High,61167.73468,High,TRUE
2162911,162911 (2001 LL5),0.855145429,Too High,45768.03907,Low,FALSE
3071769,(2001 FB90),0.651688382,Too High,58925.92572,High,TRUE
3475467,(2009 VN1),0.08590926,Low,54512.9098,High,FALSE
3752803,(2016 JX11),0.059434687,Low,93219.52039,Too High,FALSE
3825482,(2018 MC7),0.034201093,Too Low,59162.98282,High,FALSE
3836004,(2018 VQ1),0.074823838,Low,20485.31627,Too Low,FALSE
3840801,(2019 GW1),0.03581294,Too Low,30541.3692,Too Low,FALSE
3893865,(2019 XS),0.100009206,Low,20141.58859,Too Low,FALSE
2164207,164207 (2004 GU9),0.337318359,High,25134.82666,Too Low,TRUE
2490354,490354 (2009 FF19),0.311917671,High,25613.51338,Too Low,TRUE
3164431,(2003 UT55),0.025944182,Too Low,35835.10796,Low,FALSE
3363908,(2006 YM),0.078350176,Low,28904.73566,Too Low,FALSE
3387793,(2007 TS19),0.450858206,Too High,49924.93637,High,TRUE
3638505,(2013 JX28),0.567596853,Too High,64229.80751,High,FALSE
3654336,(2013 XS3),0.498930414,Too High,72148.97948,Too High,FALSE
3738932,(2015 YQ1),0.014929318,Too Low,56698.55642,High,FALSE
3741442,(2016 CA29),0.010815335,Too Low,25102.55039,Too Low,FALSE
54248796,(2022 DT4),0.034517551,Too Low,83427.57522,Too High,FALSE
2106538,106538 (2000 WK63),3.31161605,Too High,78864.29799,Too High,FALSE
3471590,(2009 TK12),0.450858206,Too High,71776.30353,Too High,TRUE
3720440,(2015 KJ122),0.23661375,High,60092.00041,High,TRUE
3761646,(2016 TZ93),0.103285648,Low,34117.84618,Low,FALSE
3805266,(2018 HU),0.043056624,Too Low,87057.85003,Too High,FALSE
54105261,(2021 AV4),0.385513844,High,29644.93571,Too Low,FALSE
2138877,138877 (2000 XG47),2.978790628,Too High,60072.44969,High,FALSE
2230089,230089 (2000 WP148),0.855145429,Too High,44946.50668,Low,FALSE
2363116,363116 (2001 GQ2),0.557237043,Too High,68001.60313,Too High,TRUE
2461852,461852 (2006 GY2),1.032856481,Too High,88349.78901,Too High,TRUE
3458970,(2009 HE60),0.045085821,Too Low,17996.19745,Too Low,FALSE
3520761,(2010 JL41),0.450858206,Too High,117788.4016,Too High,FALSE
3704262,(2015 BP4),0.124176661,Low,36055.15819,Low,FALSE
3718389,(2015 HF170),0.109657914,Low,22568.20605,Too Low,FALSE
3777808,(2015 YE21),0.381979432,High,22389.1037,Too Low,FALSE
2340048,340048 (2005 VT5),0.903732663,Too High,39199.13733,Low,FALSE
2361538,361538 (2007 JZ20),1.127301225,Too High,78129.65307,Too High,FALSE
3753871,(2016 LT10),0.024776501,Too Low,68960.48649,Too High,FALSE
3774564,(2017 JS1),0.04721065,Too Low,50994.14477,High,FALSE
3831866,(2018 TJ6),0.118587791,Low,29411.35186,Too Low,FALSE
54160166,(2021 LQ6),0.358129403,High,56106.57474,High,FALSE
2382875,382875 (2004 KE1),0.284472297,High,17606.98798,Too Low,FALSE
3170208,(2003 YG136),0.051765448,Too Low,51130.91729,High,FALSE
3559600,(2011 EP40),0.358129403,High,54701.9262,High,FALSE
3562321,(2011 GL44),0.430566244,High,108226.6802,Too High,FALSE
3836245,(2018 VS9),0.073120639,Low,25397.76227,Too Low,FALSE
3841624,(2019 HO3),0.113250461,Low,50273.06577,High,FALSE
54016617,(2020 HE2),0.311917671,High,75409.24526,Too High,FALSE
54136202,(2021 GN6),0.024101273,Too Low,72380.31827,Too High,FALSE
3076550,(2000 WL63),0.651688382,Too High,38955.98793,Low,FALSE
3288933,(2005 QP11),0.031191767,Too Low,66208.88757,High,FALSE
3374389,(2007 HL4),0.089958039,Low,49013.34156,High,FALSE
3718762,(2015 HQ171),0.025944182,Too Low,32028.187,Low,FALSE
54017135,(2020 KZ1),0.358129403,High,68762.60743,Too High,FALSE
54132114,(2021 FH1),0.052244428,Too Low,35593.54111,Low,FALSE
2612199,612199 (2000 WL63),0.588897864,Too High,38955.98896,Low,FALSE
2171839,171839 (2001 JM1),0.916304836,Too High,39546.7821,Low,TRUE
2220909,220909 (2005 EO1),1.393285055,Too High,60107.90548,High,FALSE
2420262,420262 (2011 KD11),0.549591464,Too High,57335.15683,High,FALSE
3653536,(2013 VK5),0.472106499,Too High,71732.84845,Too High,FALSE
3694453,(2014 US56),0.034201093,Too Low,29028.63318,Too Low,FALSE
3736778,(2015 XA378),0.039268108,Too Low,45610.72329,Low,FALSE
3738971,(2015 YE2),0.054205079,Low,29704.21702,Too Low,FALSE
3752787,(2016 JE6),0.08590926,Low,76508.45376,Too High,FALSE
3789142,(2017 VN2),0.019680675,Too Low,29273.52801,Too Low,FALSE
3805267,(2018 HQ),0.293792009,High,65119.424,High,TRUE
3843623,(2019 QW2),0.065168838,Low,15725.52392,Too Low,FALSE
2467460,467460 (2006 JF42),0.859092601,Too High,80466.17443,Too High,TRUE
3092275,(2000 WG10),0.124176661,Low,16153.85353,Too Low,FALSE
3549564,(2010 TM167),0.375007522,High,59139.09978,High,FALSE
2574660,574660 (2010 TM167),0.371569432,High,59139.12987,High,FALSE
2139056,139056 (2001 FY),0.937648318,Too High,4628.843555,Too Low,FALSE
3182170,(2004 JO1),0.392681082,High,115053.5357,Too High,FALSE
3297231,(2005 UW3),0.08590926,Low,36230.79744,Low,FALSE
3408586,(2008 GS3),0.225964377,High,72281.54284,Too High,FALSE
3615463,(2012 UK171),0.076920125,Low,35741.94378,Low,FALSE
3710245,(2015 CZ13),0.941976306,Too High,70451.27315,Too High,TRUE
3736003,(2015 XR55),0.498930414,Too High,82390.99896,Too High,FALSE
3774382,(2017 HT49),0.037500752,Too Low,37957.36968,Low,FALSE
3824979,(2018 KT),0.358129403,High,28526.92436,Too Low,FALSE
54138701,(2021 GD24),0.036311148,Too Low,59354.64686,High,FALSE
3516406,(2010 GH65),1.081533507,Too High,67376.25958,Too High,FALSE
3739222,(2016 AT8),0.098637028,Low,21793.95272,Too Low,FALSE
3764838,(2016 WR8),0.019680675,Too Low,48071.03884,Low,FALSE
3836310,(2018 WW1),0.059434687,Low,67069.03155,Too High,FALSE
54203702,(2021 TS3),0.021088223,Too Low,20960.01546,Too Low,FALSE
2614643,614643 (2010 GH65),1.000092059,Too High,67376.2597,Too High,FALSE
2010563,10563 Izhdubar (1993 WD),2.432427915,Too High,125629.5311,Too High,FALSE
2086667,86667 (2000 FO10),1.828268509,Too High,108927.1548,Too High,FALSE
2488515,488515 (2001 FE90),0.450858206,Too High,32678.05447,Low,TRUE
3483204,(2009 XQ1),0.206081961,High,46737.43874,Low,FALSE
3519519,(2010 JL1),0.04721065,Too Low,64163.72445,High,FALSE
3732894,(2015 UC67),0.704757942,Too High,48536.2189,High,FALSE
3744853,(2016 DP2),0.039268108,Too Low,59369.2393,High,FALSE
3752568,(2016 HG19),0.142573883,Low,77569.68281,Too High,FALSE
3164412,(2003 UO25),0.179489885,High,41219.44266,Low,FALSE
3467313,(2009 SB15),0.450858206,Too High,114315.0195,Too High,FALSE
3520666,(2010 JV34),0.401827799,High,78802.18993,Too High,TRUE
3545552,(2010 RF12),0.012417666,Too Low,12658.12933,Too Low,FALSE
3748517,(2016 FT14),0.065168838,Low,71858.0892,Too High,FALSE
3799834,(2018 EW1),0.03266179,Too Low,26112.18364,Too Low,FALSE
3831064,(2018 SB3),0.045085821,Too Low,21765.77098,Too Low,FALSE
3989350,(2020 BE15),0.557237043,Too High,90365.78842,Too High,FALSE
3063823,(2000 WP19),0.171411509,Low,43788.87423,Low,FALSE
3522631,(2010 KC),0.087104377,Low,46469.08586,Low,FALSE
3639436,(2013 KJ6),0.651688382,Too High,62371.22287,High,FALSE
3734562,(2015 VO105),0.089958039,Low,29131.19038,Too Low,FALSE
3752432,(2016 HE3),0.082042707,Low,39691.50578,Low,FALSE
3824095,(2018 JT2),0.078350176,Low,101394.0259,Too High,FALSE
3841961,(2019 KD),0.118587791,Low,49214.95316,High,FALSE
3991576,(2020 CF2),0.017948989,Too Low,17307.46566,Too Low,FALSE
54016955,(2020 JG),0.041118757,Too Low,92225.82841,Too High,FALSE
54054724,(2020 SX6),0.022492617,Too Low,18899.30889,Too Low,FALSE
54100692,(2020 YP),0.07145621,Low,43855.78217,Low,FALSE
54134948,(2021 GK2),0.128836815,Low,48162.26801,Low,FALSE
2612197,612197 (2000 WP19),0.154184238,Low,43788.87464,Low,FALSE
3483887,(2009 YS),0.051765448,Too Low,26246.22856,Too Low,FALSE
3747305,(2016 ED157),0.070151987,Low,4066.110788,Too Low,FALSE
54054405,(2020 SB),0.517654482,Too High,58672.598,High,FALSE
2005587,5587 (1990 SB),10.23387195,Too High,39643.36305,Low,FALSE
3618296,(2012 WH1),0.098637028,Low,59338.67375,High,FALSE
3774066,(2017 HU2),0.039268108,Too Low,40599.15563,Low,FALSE
3831203,(2018 TO1),0.271668934,High,72831.25079,Too High,TRUE
54248558,(2022 DZ2),0.089958039,Low,27032.86084,Too Low,FALSE
3079018,(2001 KD55),0.450858206,Too High,25448.72963,Too Low,FALSE
3564854,(2011 JY1),0.07145621,Low,74051.33218,Too High,FALSE
3662637,(2014 DG23),0.056759685,Low,58248.50228,High,FALSE
3669249,(2014 HB124),0.147244804,Low,108156.8776,Too High,FALSE
3825007,(2018 KK1),0.118587791,Low,106729.4563,Too High,FALSE
54051089,(2020 PM4),0.247765013,High,38813.38696,Low,TRUE
54226410,(2021 XK1),0.032362345,Too Low,68945.8908,Too High,FALSE
2368203,368203 (2001 KO2),0.494356193,Too High,38292.78025,Low,TRUE
2413260,413260 (2003 TL4),0.765667087,Too High,65012.73348,High,TRUE
2455199,455199 (2000 YK4),0.651688382,Too High,39768.89801,Low,FALSE
2523585,523585 (1998 MW5),0.916304836,Too High,71945.61315,Too High,FALSE
3076784,(2001 HL31),0.517654482,Too High,90456.03582,Too High,TRUE
3092342,(2001 SH276),0.714562102,Too High,41860.27864,Low,FALSE
3655366,(2013 YD),0.113250461,Low,65103.62838,High,FALSE
3732669,(2015 UH52),0.03581294,Too Low,64713.24366,High,FALSE
3745995,(2016 EO84),0.206081961,High,90837.72042,Too High,FALSE
3763475,(2016 VL3),0.082042707,Low,23966.1295,Too Low,FALSE
3774691,(2017 KZ2),0.059434687,Low,59755.29958,High,FALSE
54016664,(2020 HJ3),0.179489885,High,72062.77174,Too High,FALSE
3076783,(2001 HK31),0.375007522,High,27118.56444,Too Low,FALSE
3448963,(2009 DB43),0.029787906,Too Low,18138.24745,Too Low,FALSE
3519490,(2010 JG),0.392681082,High,90278.4235,Too High,TRUE
3746000,(2016 EU84),0.009419763,Too Low,28682.6583,Too Low,FALSE
3791015,(2017 XS),0.171411509,Low,58139.46974,High,FALSE
3798987,(2018 BY6),0.130028927,Low,26964.42885,Too Low,FALSE
54109175,(2021 CC),0.048757337,Too Low,41477.71314,Low,FALSE
3342322,(2006 SE6),0.156329154,Low,43525.78925,Low,FALSE
3359094,(2006 WV),0.021579431,Too Low,80553.59922,Too High,FALSE
3718321,(2015 HZ116),0.078350176,Low,33330.18199,Low,FALSE
3754328,(2016 MH),0.23661375,High,31553.24686,Low,FALSE
3775247,(2017 LP1),0.259441818,High,32510.57663,Low,FALSE
2337345,337345 (2001 KO20),0.450858206,Too High,26715.06214,Too Low,FALSE
2524196,524196 (2001 QP181),1.127301225,Too High,56467.92643,High,FALSE
3444300,(2009 BG),0.04721065,Too Low,28938.80475,Too Low,FALSE
3457390,(2009 HG),0.089958039,Low,11563.78311,Too Low,FALSE
3763274,(2016 VB1),0.011482593,Too Low,63793.34923,High,FALSE
3831887,(2018 UC1),0.271668934,High,36580.18705,Low,FALSE
54217199,(2021 VY4),0.0307638,Too Low,62957.97977,High,FALSE
3092299,(2001 KW18),0.037500752,Too Low,15395.67657,Too Low,FALSE
3092301,(2001 KD68),0.171411509,Low,16342.45901,Too Low,FALSE
3388485,(2007 TN74),0.045085821,Too Low,27713.95291,Too Low,FALSE
3600600,(2012 EQ3),0.188816516,High,125976.0755,Too High,FALSE
3621805,(2012 YY6),0.326617897,High,58731.41208,High,TRUE
3656788,(2014 BW2),0.622357573,Too High,68614.90626,Too High,TRUE
3837805,(2019 AU9),0.027166893,Too Low,35272.07686,Low,FALSE
3841742,(2019 JF2),0.187948982,High,59414.39861,High,FALSE
54016771,(2020 HY6),0.024776501,Too Low,32763.53062,Low,FALSE
54254975,(2022 EL5),0.022492617,Too Low,9267.531308,Too Low,FALSE
2538212,538212 (2016 CA136),0.79440136,Too High,131436.9005,Too High,TRUE
3076899,(2001 JW1),0.517654482,Too High,63091.68686,High,FALSE
3257080,(2004 UB),0.472106499,Too High,68519.52428,Too High,FALSE
3759714,(2016 SE1),0.171411509,Low,73301.64269,Too High,FALSE
3831897,(2018 UM1),0.113250461,Low,39169.2633,Low,FALSE
54017003,(2020 JQ1),0.03581294,Too Low,40527.63609,Low,FALSE
2516398,516398 (2001 HW15),0.517654482,Too High,36811.62111,Low,FALSE
3063058,(2000 WC1),0.215794305,High,50937.42974,High,TRUE
3252104,(2004 RO111),0.130028927,Low,45604.81381,Low,FALSE
3376345,(2007 JB21),0.049435619,Too Low,49614.44037,High,FALSE
54055074,(2020 TC2),0.411187571,High,55003.3394,High,FALSE
2419624,419624 (2010 SO16),0.469937367,Too High,42877.64954,Low,TRUE
3182822,(2004 KF1),0.411187571,High,39183.87144,Low,FALSE
3754548,(2016 NV15),0.651688382,Too High,45963.32097,Low,FALSE
2153349,153349 (2001 PJ9),1.207925025,Too High,60405.52563,High,FALSE
3125003,(2002 JE9),0.311917671,High,35605.42678,Low,TRUE
3249865,(2004 QA2),0.206081961,High,65383.41191,High,FALSE
3837644,(2019 AY3),0.103285648,Low,71182.8025,Too High,FALSE
54017088,(2020 KV),0.059434687,Low,46477.09455,Low,FALSE
54017288,(2020 KG6),0.859092601,Too High,152172.1335,Too High,TRUE
54097970,(2020 XS),0.342010925,High,108236.1784,Too High,FALSE
54137141,(2021 GN9),0.132446345,Low,67442.20432,Too High,FALSE
54223983,(2021 WP),0.015923553,Too Low,17264.21458,Too Low,FALSE
2612358,612358 (2002 JE9),0.314803809,High,35605.42736,Low,TRUE
3292014,(2005 SZ70),0.078350176,Low,82290.95991,Too High,FALSE
3520760,(2010 JK41),0.567596853,Too High,49643.8379,High,FALSE
3566699,(2011 KY15),0.089958039,Low,76617.36258,Too High,FALSE
3653472,(2013 VQ4),0.259441818,High,38103.42983,Low,FALSE
3736517,(2015 XY261),0.021579431,Too Low,79775.17812,Too High,FALSE
3892776,(2019 VF5),0.018794898,Too Low,72508.73856,Too High,FALSE
2085990,85990 (1999 JV6),0.524855773,Too High,20832.17849,Too Low,TRUE
2459200,459200 (2012 DK61),0.375007522,High,38750.42834,Low,FALSE
3578624,(2011 SM5),0.138051134,Low,56908.44778,High,FALSE
3596264,(2012 BA35),0.10569148,Low,12276.3156,Too Low,FALSE
3713071,(2015 EZ6),0.011325046,Too Low,54038.6299,High,FALSE
3729840,(2015 TA145),0.297879063,High,17514.73495,Too Low,FALSE
3824060,(2018 JH1),0.051765448,Too Low,103990.0238,Too High,FALSE
54087438,(2020 VW),0.011858779,Too Low,58401.09794,High,FALSE
3076774,(2001 GP2),0.031191767,Too Low,6836.353009,Too Low,FALSE
3672464,(2014 KM39),0.078350176,Low,71259.21148,Too High,FALSE
3796293,(2018 AJ),0.074823838,Low,21833.43848,Too Low,FALSE
3798991,(2018 CB),0.039268108,Too Low,22518.13814,Too Low,FALSE
54017077,(2020 KL),0.065168838,Low,28812.30715,Too Low,FALSE
2066391,66391 Moshup (1999 KW4),2.85785361,Too High,73688.18585,Too High,TRUE
3180145,(2004 HZ),0.179489885,High,32654.28963,Low,FALSE
3550073,(2010 UJ7),0.049435619,Too Low,56161.07308,High,FALSE
3824065,(2018 JN1),0.206081961,High,48725.87013,High,FALSE
54194346,(2021 RV5),0.544552779,Too High,98841.84826,Too High,FALSE
2217837,217837 (2001 LC),0.847305409,Too High,69921.78088,Too High,FALSE
2472263,472263 (2014 RP12),1.30028927,Too High,75484.95923,Too High,FALSE
3371143,(2007 EO88),0.031191767,Too Low,35695.03163,Low,FALSE
3536635,(2010 OB),0.247765013,High,62607.33875,High,FALSE
3553704,(2010 XA68),0.247765013,High,108149.1924,Too High,TRUE
3644727,(2013 NJ4),0.019680675,Too Low,13607.99252,Too Low,FALSE
3684353,(2014 QU362),0.073120639,Low,10453.23147,Too Low,FALSE
3703059,(2014 YE15),0.013002893,Too Low,39047.683,Low,FALSE
3566463,(2011 KE3),0.098637028,Low,18713.42089,Too Low,FALSE
3733861,(2015 VT64),0.037500752,Too Low,34964.74839,Low,FALSE
3762164,(2016 UZ56),0.098637028,Low,27261.10745,Too Low,FALSE
3768653,(2017 CW1),0.311917671,High,44930.17377,Low,FALSE
3825088,(2018 LM),0.054205079,Low,49897.40766,High,FALSE
3838094,(2019 CQ),0.472106499,Too High,963.1920793,Too Low,FALSE
3841534,(2019 HQ),0.034201093,Too Low,64045.62727,High,FALSE
3893740,(2019 WK5),0.430566244,High,33751.57095,Low,FALSE
3986746,(2020 BG1),0.225964377,High,26207.02903,Too Low,FALSE
54073345,(2020 UE),0.046348958,Too Low,36720.07773,Low,FALSE
54153124,(2021 LK),0.026548499,Too Low,62840.62476,High,FALSE
54265880,(2022 FP2),0.012532565,Too Low,59895.57862,High,FALSE
2252558,252558 (2001 WT1),0.542050786,Too High,53176.04229,High,FALSE
3752012,(2016 GW221),0.065771838,Low,43429.58527,Low,FALSE
3893742,(2019 WL5),0.130028927,Low,51485.90482,High,FALSE
3989400,(2020 CG),0.055212826,Low,24860.39482,Too Low,FALSE
54017316,(2020 KJ7),0.056759685,Low,57722.26067,High,FALSE
54088821,(2020 WX),0.113250461,Low,49247.19497,High,FALSE
2139345,139345 (2001 KA67),2.704207287,Too High,81397.05305,Too High,FALSE
2480922,480922 (2002 XP37),0.494356193,Too High,66692.15589,High,FALSE
3092479,(2001 VH5),0.345175513,High,52109.12218,High,FALSE
3249785,(2004 QB),0.651688382,Too High,55509.75659,High,TRUE
3550134,(2010 VK),0.326617897,High,98577.1922,Too High,FALSE
3621619,(2012 YN1),0.136157002,Low,49903.55343,High,FALSE
3683393,(2014 QN266),0.03266179,Too Low,8607.115326,Too Low,FALSE
54217983,(2021 VT7),0.259441818,High,53333.38098,High,FALSE
3653917,(2013 WU44),0.375007522,High,33486.88983,Low,FALSE
3718388,(2015 HN117),0.156329154,Low,40250.15911,Low,FALSE
3736674,(2015 XU351),0.820427065,Too High,60326.8077,High,FALSE
3775115,(2017 KJ32),0.009863703,Too Low,62335.78062,High,FALSE
2461353,461353 (1999 LS7),0.411187571,High,29682.37822,Too Low,FALSE
3077854,(2001 KU66),0.089958039,Low,39300.41181,Low,FALSE
3696450,(2014 WO7),0.472106499,Too High,69284.61033,Too High,FALSE
3724245,(2015 OQ21),0.015632915,Too Low,51780.91969,High,FALSE
3836720,(2018 XN),0.098637028,Low,24017.01242,Too Low,FALSE
2068347,68347 (2001 KB67),0.628116177,Too High,45334.70302,Low,TRUE
2481965,481965 (2009 EB1),0.432553648,High,34717.67817,Low,FALSE
3736412,(2015 XX169),0.019680675,Too Low,19979.51027,Too Low,FALSE
3879296,(2019 UO2),0.041118757,Too Low,62483.55359,High,FALSE
3971137,(2019 YL6),0.051765448,Too Low,21705.05525,Too Low,FALSE
2173664,173664 (2001 JU2),0.688715693,Too High,13541.75537,Too Low,FALSE
3475231,(2009 VP),0.171411509,Low,45926.64629,Low,FALSE
3614639,(2012 UR138),0.311917671,High,46924.88415,Low,TRUE
3761480,(2016 UZ25),0.284472297,High,110199.7673,Too High,TRUE
54017542,(2020 LE2),0.215794305,High,12362.30327,Too Low,FALSE
2468468,468468 (2004 KH17),0.247765013,High,47613.1411,Low,TRUE
3076812,(2001 JV1),0.297879063,High,35265.15566,Low,TRUE
3384484,(2007 RY19),0.176213825,High,26377.87375,Too Low,FALSE
3461178,(2009 KW2),0.02844723,Too Low,17545.76768,Too Low,FALSE
